train_mse	train_mae	val_mse	val_mae
0.0045007755979895	0.0619263462722301	0.5278149843215942	0.591052234172821
0.0019172605825588	0.035049945116043	0.1059127449989318	0.2671651840209961
0.0008800877840258	0.0195855554193258	0.0993814244866371	0.2501131296157837
0.0008573063532821	0.0190952271223068	0.0956393629312515	0.2459462881088256
0.0008311865385621	0.0187131147831678	0.0730527639389038	0.2101906239986419
0.0004627381567843	0.0153509741649031	0.0050992970354855	0.0545870587229728
0.0003367734607309	0.0137275783345103	0.0016641549300402	0.0306224171072244
0.0002987264015246	0.0130441132932901	0.0006488197832368	0.0183181725442409
0.0002926984452642	0.0129342339932918	0.0004505978431552	0.014217123389244
0.0002893795026466	0.012878231704235	0.0004003190260846	0.0128272771835327
0.0002875001227948	0.0128517989069223	0.0003805343876592	0.0123134907335042
0.0002817338972818	0.0127570191398262	0.0003607390099205	0.011882615275681
0.0002606805355753	0.0123844603076577	0.000353735173121	0.0126876169815659
0.0002036677324213	0.0113012567162513	0.0002923088613897	0.0125056896358728
0.0001942198141478	0.0111007988452911	0.0001488644193159	0.0089124906808137
0.0001924005628097	0.0110525283962488	0.0001022914148052	0.0072136959061026
0.0001917907065944	0.0110355345532298	8.582112786825746e-05	0.006613309495151
0.0001908340054797	0.0110124433413147	7.248340989463031e-05	0.0060539050027728
0.0001894506858661	0.0109732057899236	6.345827569020912e-05	0.0056639490649104
0.000188388308743	0.0109470151364803	5.503216016222723e-05	0.0052922368049621
0.000186964549357	0.0109066739678382	4.852885831496678e-05	0.0050033489242196
0.0001865167141659	0.0108926240354776	4.368686495581642e-05	0.0047436128370463
0.0001857084425864	0.0108688734471797	4.1369974496774375e-05	0.0046337516978383
0.0001860706106526	0.0108797624707221	3.993625068687834e-05	0.0045532020740211
0.0001851769629865	0.0108525250107049	3.9893988287076354e-05	0.0045904936268925
0.0001851883134804	0.0108537869527935	4.028641706099734e-05	0.0046578054316341
0.0001848381361924	0.0108433058485388	4.069834903930314e-05	0.0046510896645486
0.0001847470266511	0.0108404569327831	4.096336488146335e-05	0.0047051440924406
0.0001842289930209	0.0108261741697788	4.14444220950827e-05	0.0047589885070919
0.0001842863566707	0.0108272861689329	4.438179894350469e-05	0.0049365260638296
0.0001832542329793	0.0107966791838407	4.613031342159957e-05	0.0050583174452185
0.0001827696833061	0.0107817510142922	4.765659468830563e-05	0.0051637510769069
0.0001825560902943	0.0107748648151755	5.141664587426931e-05	0.0053811715915799
0.0001821008190745	0.0107611184939742	5.801355291623622e-05	0.0057409880682826
0.0001812288974178	0.0107335010543465	6.240252696443349e-05	0.005961017217487
0.0001799833407858	0.0106963645666837	7.12321198079735e-05	0.0063832686282694
0.0001788290392141	0.0106610693037509	8.475857612211257e-05	0.0069835865870118
0.0001761599705787	0.0105794817209243	0.0001091535377781	0.0080040469765663
0.0001731315132929	0.0104834623634815	0.0001274570968234	0.0085933534428477
0.0001698695850791	0.0103763500228524	0.0001614387147128	0.0093819741159677
0.0001669486082391	0.0102777238935232	0.0001857989409472	0.0098036397248506
0.0001651357742957	0.0102174915373325	0.0001749238581396	0.0093710906803607
0.0001640245318412	0.0101815937086939	0.0001529230794403	0.0087255500257015
0.0001629635953577	0.0101486258208751	0.0001395939470967	0.0082254018634557
0.0001616508088773	0.0101046217605471	0.0001333405380137	0.007999200373888
0.0001617655070731	0.0101105272769927	0.0001301478769164	0.00790829770267
0.0001601906405994	0.0100602712482213	0.0001286731130676	0.0078471545130014
0.0001592584449099	0.0100301383063197	0.000131652370328	0.00795344915241
0.0001588693121448	0.0100208381190896	0.0001335544220637	0.0080043338239192
0.0001570068416185	0.009960688650608	0.0001372396218357	0.0080950763076543
0.0001564977137604	0.0099436705932021	0.0001424742804374	0.0082260947674512
0.0001543026883155	0.0098727596923708	0.0001485941611463	0.0083753382787108
0.0001538479118607	0.0098596923053264	0.0001540260418551	0.0085134971886873
0.0001518828212283	0.0097934268414974	0.0001585173304192	0.0086560230702161
0.0001502975792391	0.0097411172464489	0.0001602629636181	0.0087258303537964
0.0001491646835347	0.0097045237198472	0.0001607794110896	0.0087543642148375
0.0001474579476052	0.0096464799717068	0.0001610309991519	0.0087566813454031
0.0001471546129323	0.0096358899027109	0.000160925759701	0.0087223760783672
