train_mse	train_mae	val_mse	val_mae
17.352861404418945	2.6740050315856934	66.41950225830078	5.407927989959717
3.0071730613708496	0.943039059638977	24.477325439453125	3.1926205158233643
0.6271652579307556	0.3538709878921509	31.242387771606445	2.0639877319335938
0.217280238866806	0.2324517667293548	10.40728759765625	1.82491672039032
0.1252642571926117	0.1950370371341705	9.927972793579102	1.739893913269043
0.0929858386516571	0.1805202662944793	9.763704299926758	1.7043414115905762
0.066519021987915	0.1548967957496643	9.814512252807615	1.6940480470657349
0.0584416352212429	0.1471285372972488	9.634490966796877	1.6665246486663818
0.0571092776954174	0.1471198797225952	9.504308700561523	1.6476422548294067
0.0475090891122818	0.1364266276359558	9.309037208557127	1.6234865188598633
0.0421666055917739	0.1272949278354644	9.020585060119627	1.5922341346740725
0.0455999784171581	0.128618985414505	8.751626968383789	1.563803791999817
0.04737289249897	0.1234576031565666	8.665800094604492	1.5623126029968262
0.0261851325631141	0.0976201444864273	8.741722106933594	1.5731542110443115
0.0592053160071373	0.1264457702636718	8.679516792297363	1.579067587852478
0.0297697018831968	0.0982678309082984	8.759044647216797	1.5888972282409668
0.0248145796358585	0.0916086062788963	8.659529685974121	1.572671890258789
0.0492137894034385	0.114951767027378	8.415826797485352	1.5431798696517944
0.022507781162858	0.0874768793582916	8.109901428222656	1.4999897480010986
0.020791009068489	0.084992840886116	7.709380149841309	1.4393391609191897
0.0341835245490074	0.1032737642526626	7.57939338684082	1.407921314239502
0.0239656120538711	0.0870635733008384	7.168815612792969	1.3418279886245728
0.0221637450158596	0.0830657854676246	6.841935157775879	1.2885688543319702
0.0188568793237209	0.0754656866192817	6.195059776306152	1.195107340812683
0.0279366634786129	0.0880943834781646	5.827003479003906	1.1394703388214111
0.0219236984848976	0.0811576396226883	5.836874008178711	1.1512272357940674
0.019504889845848	0.0775657072663307	5.1930999755859375	1.0562734603881836
0.0224682558327913	0.0806760638952255	4.851725101470947	1.010704755783081
0.0115548968315124	0.0595259293913841	4.465856552124023	0.949481964111328
0.0249815620481967	0.0844957157969474	4.291897773742676	0.9143657684326172
0.0074164723046123	0.0455675981938838	3.415908098220825	0.7571364641189575
0.0164973884820938	0.0624468922615051	2.987668514251709	0.6789785623550415
0.019205767661333	0.0611071959137916	2.6348023414611816	0.5888441801071167
0.0114185065031051	0.0546100549399852	2.2541146278381348	0.5098972320556641
0.0185176320374012	0.0556064546108245	2.435213088989258	0.5575821995735168
0.0099181979894638	0.0496870353817939	2.038292169570923	0.4843835234642029
0.007841482758522	0.0468316376209259	1.763369917869568	0.4246163964271545
0.0077576730400323	0.0484391786158084	1.5331881046295166	0.3790581822395324
0.0096673229709267	0.0535867288708686	1.474196195602417	0.3722167909145355
0.01469880156219	0.0583851896226406	1.809208989143372	0.4458093643188476
0.0114162173122167	0.0483386367559433	1.6662192344665527	0.4200080037117004
0.0150407962501049	0.0594470053911209	1.904068946838379	0.4844899773597717
0.0021785215940326	0.0256594475358724	1.3515571355819702	0.3796669244766235
0.0086917709559202	0.0463654324412345	1.267524003982544	0.3396516442298889
0.0064410399645566	0.0406236127018928	1.0645314455032349	0.2947195172309875
0.0151219386607408	0.0492525100708007	1.4792661666870115	0.3922697901725769
0.004402766469866	0.0316940248012542	1.1342887878417969	0.3226274847984314
0.0073188659735023	0.044946402311325	0.9424970746040344	0.2771767079830169
0.030774850398302	0.0708817988634109	2.2278149127960205	0.5215572714805603
0.0023267043288797	0.0262110903859138	2.4601292610168457	0.6026012897491455
0.0090874778106808	0.0401664860546588	1.9729143381118768	0.5028988718986511
0.0068521066568791	0.0288692340254783	1.4016038179397583	0.3720766305923462
0.0053202216513454	0.0322894528508186	1.242511510848999	0.3380173444747925
0.0106710344552993	0.0418760031461715	1.0782562494277954	0.2975843548774719
0.0062304250895977	0.0389874316751956	0.908878207206726	0.2655234932899475
0.0057743126526474	0.035734687000513	0.8019407391548157	0.2333645969629287
0.0053792358376085	0.0337629914283752	0.7368032932281494	0.2208446562290191
0.0057352287694811	0.0367721021175384	0.7055464386940002	0.2155656665563583
0.0048079276457428	0.0367233827710151	0.6832554936408997	0.2136679589748382
0.0058361738920211	0.0375919044017791	0.6474207043647766	0.2011848390102386
0.008394849486649	0.0428844019770622	0.693138062953949	0.2190150618553161
0.0027798621449619	0.0257267858833074	0.6409762501716614	0.2129673510789871
0.0037474108394235	0.0312301609665155	0.5664740204811096	0.1837662905454635
0.0127209164202213	0.047794297337532	0.7184332013130188	0.2221824079751968
0.0029335294384509	0.0221953354775905	0.6550185084342957	0.2062381505966186
0.0037673134356737	0.0298617091029882	0.602277398109436	0.1992346495389938
0.0030677407048642	0.0274879746139049	0.5033881068229675	0.1718449294567108
0.0082258703187108	0.0410251393914222	0.5556027889251709	0.1832977831363678
0.003881167853251	0.0295480079948902	0.5446712970733643	0.1872656494379043
0.001925901742652	0.0236512124538421	0.4850962162017822	0.1690063178539276
0.0047541437670588	0.0348426587879657	0.4949356317520141	0.1706413924694061
0.0055714263580739	0.0357368513941764	0.4942713975906372	0.1668605208396911
0.0028576995246112	0.0266043134033679	0.4809494614601135	0.1629899740219116
0.0077259526588022	0.0411145463585853	0.5425196290016174	0.1843614131212234
0.0009672712767496	0.017095923423767	0.4403557479381561	0.1605818420648574
0.0025099921040236	0.0276969410479068	0.42029470205307	0.1542407572269439
0.0083456365391612	0.0386798530817031	0.4558739066123962	0.1632483303546905
0.0047279903665184	0.0302853677421808	0.447610855102539	0.1583017855882644
0.0028936909511685	0.0237880665808916	0.4243196845054626	0.1547284424304962
0.0015283728716894	0.0212172642350196	0.3659749925136566	0.1408668160438537
0.0049743372946977	0.0327052474021911	0.3824712336063385	0.1417135298252105
0.0046520037576556	0.0301244482398033	0.3826654553413391	0.1426764279603958
0.0029955729842185	0.0241929534822702	0.3720784187316894	0.1364089548587799
0.0025301445275545	0.0239174924790859	0.3476718068122864	0.130058154463768
0.0034345381427556	0.0289866439998149	0.3535196483135223	0.1318785846233368
0.0032304869964718	0.0286357887089252	0.3335993885993957	0.1278479397296905
0.0010252943029627	0.01697314158082	0.2891238331794739	0.1187322065234184
0.005979087203741	0.036897100508213	0.3420501947402954	0.1290557533502578
0.0029438491910696	0.0264925137162208	0.3256197869777679	0.1276931315660476
0.0025013752747327	0.0248866230249404	0.3073144853115082	0.1206154972314834
0.0022897149901837	0.0244804620742797	0.3014070689678192	0.1179518550634384
0.0023065931163728	0.0240477174520492	0.2825406789779663	0.1140981540083885
0.0023127887398004	0.0235196761786937	0.2789223194122314	0.1120772510766983
0.0019174660556018	0.0226276069879531	0.270751953125	0.1115204393863678
0.0054533374495804	0.0328661017119884	0.3007180690765381	0.1167679876089096
0.0013490453129634	0.0177299194037914	0.281738817691803	0.1132750809192657
0.0037910304963588	0.0253449287265539	0.2743288874626159	0.1097627580165863
0.0025084638036787	0.0205451231449842	0.2792139053344726	0.1130851358175277
0.0017431831220164	0.0181260034441947	0.2739925980567932	0.1098358333110809
0.0017568939365446	0.0200546626001596	0.258131742477417	0.1055951416492462
0.0053058858029544	0.0318107716739177	0.2895166873931885	0.1109874919056892
0.0006342726410366	0.0137304216623306	0.2837297022342682	0.1138113290071487
0.0010417443700134	0.0164881572127342	0.2529016435146332	0.1028563305735588
0.0030182860791683	0.0256902389228343	0.26146000623703	0.1055075749754905
0.002680275356397	0.0223435088992118	0.2725403308868408	0.1056459322571754
0.0012074850965291	0.0178367011249065	0.2483053356409073	0.1016890257596969
0.0024708763230592	0.0238123144954442	0.2313966900110244	0.0992258787155151
0.0007911847205832	0.0141310403123497	0.2079147398471832	0.0938658416271209
0.0018794265342876	0.0224721580743789	0.2028078585863113	0.0926885902881622
0.0035247874911874	0.0272706523537635	0.222215250134468	0.096858225762844
0.0004137846408411	0.0107049969956278	0.1914300471544265	0.0904667228460311
0.0030516046099364	0.023143945261836	0.2005922496318817	0.0923984199762344
0.0005264202482067	0.011896806769073	0.1779584735631942	0.0878653228282928
0.0007125047268345	0.0149298533797264	0.173383742570877	0.0853629261255264
0.0031595800537616	0.027729295194149	0.1775147169828415	0.0869610160589218
0.0008624891052022	0.0153310261666774	0.1710692942142486	0.0853396952152252
0.0007676483364775	0.0153262875974178	0.1690149456262588	0.0832348689436912
0.0023269718512892	0.0227385573089122	0.1630890369415283	0.0836323723196983
0.0006611020071431	0.01383001729846	0.1634174883365631	0.0818672776222229
0.0027282135561108	0.0228211544454097	0.1649172604084015	0.0828784555196762
0.0010326947085559	0.0141225177794694	0.1693516671657562	0.0832402408123016
0.0003735380887519	0.010652020573616	0.1579874604940414	0.079605147242546
0.0021761618554592	0.0205189567059278	0.1619409769773483	0.0805985257029533
0.000576052814722	0.0121553149074316	0.153032049536705	0.0787786617875099
0.0016151048475876	0.0201194714754819	0.1546643078327179	0.0787246525287628
0.0004559972439892	0.0109643712639808	0.1457536071538925	0.0757425501942634
0.0008933541830629	0.0154817327857017	0.1408418864011764	0.0740892738103866
0.0013109081191942	0.0160248484462499	0.1458612382411956	0.0758599564433097
