train_mse	train_mae	val_mse	val_mae	rollout_mse	rollout_mae
1.9101667021459434e-06	0.0011018179357051	5.257275503822712e-08	0.0001242226717295	5.217539751356526e-07	0.0005385015974752
1.8551711491454623e-06	0.001085729105398	5.441828321295362e-08	0.0001325495104538	7.952487521833973e-07	0.0006892087403684
1.8572249018689035e-06	0.0010864366777241	5.295127181170756e-08	0.0001260158023796	6.1610177226612e-07	0.0005919531686231
1.8665116385818688e-06	0.0010891974670812	5.243698808499176e-08	0.000125325503177	6.024699246154341e-07	0.0005881004617549
1.855737536970992e-06	0.0010859824251383	5.356355359253939e-08	0.0001299328869208	7.048940346976451e-07	0.0006430376088246
1.8569323856354456e-06	0.001086278934963	5.1783324295229256e-08	0.0001238333934452	5.348746299205231e-07	0.0005455873906612
1.8659158058653704e-06	0.0010889172554016	5.508497480377628e-08	0.0001359384768875	1.0185381142946426e-06	0.000802379741799
1.8584954659672803e-06	0.0010867945384234	5.1776456899688135e-08	0.0001249984634341	6.032199166838836e-07	0.0005846534040756
1.8625887605594471e-06	0.0010880053741857	5.2200476829966647e-08	0.0001258067204616	6.664196234851261e-07	0.0006201746873557
1.8761363662633808e-06	0.0010921328794211	5.1927965927234254e-08	0.0001257070543942	6.558629479513911e-07	0.0006181789794936
1.85180715561728e-06	0.0010848382953554	5.2907882519548366e-08	0.0001301098673138	7.551761882496066e-07	0.0006725390558131
1.8511666439735563e-06	0.0010848435340449	5.0808175444672095e-08	0.0001223567815031	5.031411092204507e-07	0.0005264263600111
1.8746974319583387e-06	0.0010916963219642	5.1515581134253814e-08	0.0001257405237993	6.45543195787468e-07	0.000612664152868
1.8525624909671023e-06	0.0010852434206753	5.2825239293952115e-08	0.0001293779059778	7.884089541221329e-07	0.0006902713212184
1.854250967880944e-06	0.0010856929002329	5.2680579898378717e-08	0.0001290720538236	7.92036132679641e-07	0.0006892088567838
1.850249191193143e-06	0.0010844946373254	5.099916222661705e-08	0.0001258397678611	6.526462357214768e-07	0.0006196987233124
1.859552071437065e-06	0.0010872792918235	5.3438611757883336e-08	0.0001336651766905	1.0135260026800097e-06	0.0008009661687538
1.8602056570671264e-06	0.0010874709114432	5.0546272944984594e-08	0.0001234308583661	5.272214593787794e-07	0.0005445076385512
1.8501219756217324e-06	0.0010844853240996	5.036488204268608e-08	0.0001229365589097	5.56488259917387e-07	0.0005588140920735
1.8525995528762e-06	0.0010851977858692	5.204857700391585e-08	0.0001295743859373	8.811283009890758e-07	0.0007355942507274
1.8510869495003133e-06	0.0010848001111298	5.334903008247238e-08	0.000133929454023	1.0127125733561115e-06	0.0008016460342332
1.861329792518518e-06	0.0010877675376832	5.125389179738704e-08	0.0001276016701012	6.868394848424941e-07	0.0006371904746629
1.858655764408468e-06	0.0010869693942368	5.2263750660586084e-08	0.0001315774861723	9.090077810469666e-07	0.000750888721086
1.8507644199416973e-06	0.0010846678633242	5.000523728426742e-08	0.000123481353512	5.747070872530458e-07	0.0005760907661169
1.8501492604627856e-06	0.0010844873031601	5.229161459396892e-08	0.0001318154972977	9.261435707230704e-07	0.0007613798370584
1.8499732732379923e-06	0.0010844245553016	5.438970163140767e-08	0.0001381637266604	1.26732675198582e-06	0.0009079332230612
1.847597104642773e-06	0.0010835936991497	5.023894900091364e-08	0.0001258148404303	6.813769459768082e-07	0.0006319736130535
1.8561848946774264e-06	0.0010863109491765	5.1135486955899985e-08	0.0001290379295824	8.267237490144907e-07	0.0007092360756359
1.8618176227391812e-06	0.0010881108464673	4.934312158866305e-08	0.0001241390273207	6.08484640451934e-07	0.0005935606895945
1.8459564898876124e-06	0.0010832274565473	4.9953563063809276e-08	0.000124768455862	7.053324679873185e-07	0.0006461418815888
1.8488983641873349e-06	0.0010841911425814	4.995112945493929e-08	0.000125833088532	6.937925149941293e-07	0.0006447598570957
1.8454985593052695e-06	0.0010830742539837	5.26062748917866e-08	0.000137018825626	1.0998630841640988e-06	0.0008422156679444
1.8475947172191809e-06	0.0010837737936526	4.869737324497692e-08	0.0001228563778568	5.850385491612542e-07	0.000579537183512
1.846051532083948e-06	0.001083203125745	5.024420346444458e-08	0.0001270502252737	7.801029369147727e-07	0.0006840921705588
1.8472940155334072e-06	0.0010837075533345	5.01530337260192e-08	0.0001274521637242	7.828215302652097e-07	0.0006862244335934
1.8535738490754736e-06	0.0010854976717382	4.905727735149412e-08	0.0001246644678758	6.104417025198927e-07	0.0005951104685664
1.85645467354334e-06	0.0010864394716918	4.848495649412144e-08	0.0001219723635585	5.855027893630904e-07	0.0005798183847218
1.8465070752426984e-06	0.0010834618005901	4.8871317659404674e-08	0.0001232493668794	6.426552090488258e-07	0.0006142522324807
1.8442743794366836e-06	0.0010827900841832	5.1501189091140986e-08	0.000132902234327	9.981806670111837e-07	0.0007958826608955
1.8435528090776645e-06	0.0010825769277289	4.9470905594262156e-08	0.0001260256394743	6.348477654682938e-07	0.0006134842988103
1.8433345303492388e-06	0.0010824403725564	5.3840850000597136e-08	0.0001401877525495	1.3000567378185224e-06	0.0009213916491717
1.844930011429824e-06	0.0010830346727743	4.814064169522681e-08	0.0001217454555444	5.421600235422375e-07	0.0005547193577513
1.844227199399029e-06	0.0010827602818608	4.8045848188849056e-08	0.0001213496288983	5.288157467475685e-07	0.0005458652740344
1.8433727291267128e-06	0.0010825740173459	4.7438525996312826e-08	0.0001202814746648	5.025074756304093e-07	0.0005308549152687
1.843202539930644e-06	0.0010825210483744	4.7450114948333066e-08	0.0001196501543745	4.893884124612669e-07	0.0005214517004787
1.8436512618791312e-06	0.0010826600482687	4.7911925094012986e-08	0.0001214647199958	5.602528290182818e-07	0.0005641728639602
1.8450991774443537e-06	0.0010830963728949	4.7663071711667726e-08	0.0001202403655042	4.830682769352279e-07	0.0005185671034269
1.8486114186089253e-06	0.001084049232304	4.73565293646061e-08	0.0001197300007333	4.865601681558474e-07	0.0005200519226491
1.852249397416017e-06	0.0010852203704416	4.845471579528749e-08	0.0001233770744875	6.475564759966801e-07	0.0006189813138917
1.8470484519639283e-06	0.0010835577268153	4.884082471789952e-08	0.0001250456552952	6.89547505317023e-07	0.0006433852249756
1.845698534452822e-06	0.0010831755353137	4.965417588209675e-08	0.0001273458037758	7.859350716898916e-07	0.000694696616847
1.8424657355353704e-06	0.0010822109179571	5.398093350095223e-08	0.0001416031882399	1.4612828636018094e-06	0.00098767131567
1.8427126633469011e-06	0.0010823080083355	5.725503626763385e-08	0.000153552100528	1.977058900592965e-06	0.001168492832221
1.842367055360228e-06	0.001082218484953	4.728995151026538e-08	0.0001204636355396	5.152097060090455e-07	0.000537879532203
1.8420191736368e-06	0.001082113594748	4.72775809612358e-08	0.0001202796993311	5.138240908308944e-07	0.0005368371494114
1.841931634771754e-06	0.0010820811148732	4.8017447795700725e-08	0.000123022153275	6.235594582904014e-07	0.0006011121440678
1.8421735603624256e-06	0.001082160975784	4.9092214737811446e-08	0.0001263495360035	7.646150379514438e-07	0.0006772582419216
1.841764969867654e-06	0.0010820118477568	4.850551604818065e-08	0.0001245040912181	6.768523235223256e-07	0.00063126697205
1.841981429606676e-06	0.0010820725001394	4.720480362152558e-08	0.0001206875531352	5.073792408438749e-07	0.0005348729318939
1.8433607920087525e-06	0.0010825940407812	4.687955623694506e-08	0.0001193524440168	4.798734494215751e-07	0.0005187523202039
1.8428638668410715e-06	0.0010824350174516	4.7253216450826585e-08	0.0001202011699206	5.091325760986365e-07	0.0005363665404729
1.842895471781958e-06	0.0010823839111253	4.7026048832776723e-08	0.0001198672689497	5.077570222056238e-07	0.000534608378075
1.8427110717311732e-06	0.0010823747143149	4.6849841339735576e-08	0.0001199097168864	4.940735607306124e-07	0.0005252061528153
1.842497567849932e-06	0.00108225538861	4.7035744188406177e-08	0.0001201033883262	5.042352313466836e-07	0.0005318857147358
1.8424186691845532e-06	0.0010823011398315	4.7085094934118394e-08	0.0001197753372252	4.857138264924288e-07	0.0005208323709666
1.8421108052280035e-06	0.0010821861214935	4.698250322121567e-08	0.0001193719217553	4.861616389462142e-07	0.0005218380829319
1.8418322724755851e-06	0.0010820704046636	4.778475215516664e-08	0.0001216080127051	5.255835731077241e-07	0.0005469245370477
1.8441987776895985e-06	0.0010827687801793	4.809692555340917e-08	0.0001227696193382	5.84912868362153e-07	0.0005822074599564
1.848872216214659e-06	0.0010841870680451	4.6955392463132746e-08	0.0001199429680127	5.208610218687681e-07	0.0005425617564469
1.8608575373946223e-06	0.0010877501918002	4.6756252203294935e-08	0.0001194275246234	5.029125418332114e-07	0.0005315899616107
1.8710618405748392e-06	0.0010907902615144	4.738810588378328e-08	0.0001222306018462	6.092839157645358e-07	0.0005966284079477
1.8463146034264355e-06	0.0010834392160177	4.7817035664365903e-08	0.0001235920499311	6.3376467096532e-07	0.0006139340111985
1.8492145272830385e-06	0.0010842911433428	5.6377771784355e-08	0.0001487659174017	1.8472342162567656e-06	0.0011143789160996
1.850951321102912e-06	0.0010847768280655	4.693631439067759e-08	0.0001204248255817	4.786277827406593e-07	0.0005164466565474
1.887107600850868e-06	0.0010954510653391	4.7350859233574745e-08	0.0001206284432555	5.46710793969396e-07	0.000555740261916
1.851949264164432e-06	0.0010850225808098	4.716532231441306e-08	0.0001199367616209	4.893319101029192e-07	0.000525486189872
1.8572807221062249e-06	0.0010866033844649	4.65619933720518e-08	0.000119485441246	4.77505693652347e-07	0.0005203118780627
1.8733632032308376e-06	0.0010915235616266	4.787227680935757e-08	0.0001252915244549	7.384206810456817e-07	0.0006639839848503
1.874617055364069e-06	0.0010917716426774	4.6423537014561595e-08	0.0001207913301186	5.818469617224764e-07	0.0005808171699754
1.8861810531234369e-06	0.0010952509474009	4.892873306516776e-08	0.0001289869542233	8.632146659692808e-07	0.0007300061406567
1.8575694866740376e-06	0.00108672096394	4.712958912023169e-08	0.000122349592857	6.412892616936006e-07	0.000613395939581
1.8909574919234728e-06	0.0010966104455292	4.5659739100756276e-08	0.0001177424564957	4.746438833080902e-07	0.0005121957510709
1.869937250376097e-06	0.0010904765222221	4.857623991938453e-08	0.0001283923484152	8.591006235292298e-07	0.0007296474650502
1.899404082905676e-06	0.0010988187277689	4.6559101463117265e-08	0.0001194686337839	4.904625257040607e-07	0.0005244304193183
1.904178816403146e-06	0.0011004272382706	5.3856197723689554e-08	0.0001468334230594	1.6814379932839074e-06	0.0010686093010008
1.8658412272998248e-06	0.0010890588164329	4.602084047178323e-08	0.0001183725107694	4.802279818250099e-07	0.0005180705920793
1.903964403027203e-06	0.0011001215316355	4.822158317097092e-08	0.0001270939683308	7.8242283052532e-07	0.0006890547811053
1.9263677586423e-06	0.0011065975995734	4.5880511834184297e-08	0.0001177305239252	4.669115867272922e-07	0.0005090453196316
1.8678060769161675e-06	0.0010896904859691	4.6104997153406664e-08	0.0001186752706416	5.004394552088343e-07	0.0005296493764035
1.878606326499721e-06	0.0010928590781986	5.1965365344130994e-08	0.0001383325870847	1.3401253227129928e-06	0.0009383403230458
1.8869836821977517e-06	0.0010952684096992	4.6490306715440965e-08	0.0001194192882394	5.716801751987077e-07	0.0005701751215383
1.913216692628339e-06	0.0011030312161892	4.9819373515447296e-08	0.0001324384502368	1.0694507182051891e-06	0.0008282121852971
1.862563522081473e-06	0.0010880558984354	4.583216650644317e-08	0.0001188943933811	5.02851889905287e-07	0.0005323423538357
1.881187699837028e-06	0.0010937212500721	4.8508727701346295e-08	0.0001279361604247	8.770115300649195e-07	0.000741355412174
1.8948434217236356e-06	0.0010976468911394	4.5630574874167e-08	0.0001170522227766	4.765466883327464e-07	0.0005137119442224
1.877840759334504e-06	0.0010925214737653	4.6020268484880944e-08	0.0001180976105388	5.080131586510106e-07	0.0005327162798494
1.8841947166947648e-06	0.001094356062822	4.956190480243095e-08	0.0001322094758506	1.074276269719121e-06	0.000827403506264
1.8934234731204924e-06	0.0010971525916829	4.785859175626683e-08	0.0001227624015882	7.463739279955917e-07	0.000668064050842
1.8714051748247584e-06	0.0010907114483416	5.259088098341636e-08	0.0001393426209688	1.3806104561808752e-06	0.000953800859861
1.901998984976672e-06	0.0010996884666383	4.689546528879873e-08	0.0001214611402247	6.523754905174428e-07	0.0006216786568984
1.8997891402250389e-06	0.0010989656439051	4.7190685137366024e-08	0.0001202101339004	5.791560511170246e-07	0.0005746011738665
1.8832372461474731e-06	0.0010941720101982	4.5533404602338123e-08	0.0001166661531897	4.665388360081124e-07	0.0005079044494777
1.8670509689400203e-06	0.001089422381483	5.0244491234252564e-08	0.0001328822254436	1.1136727380289813e-06	0.0008454782073386
1.911675099108834e-06	0.0011020982638001	4.6030955047626776e-08	0.0001177043741336	5.099317945678195e-07	0.000536969047971
1.866638058345416e-06	0.0010891314595937	4.7475079867354e-08	0.0001228566543431	7.11895381755312e-07	0.0006519036833196
1.8714820271270585e-06	0.0010908357799053	5.080681830804679e-08	0.0001330158556811	1.2215734841447556e-06	0.000889491464477
1.8768953395920107e-06	0.0010923655936494	4.866178215934269e-08	0.0001248532789759	8.242163289651216e-07	0.0007122033275663
1.8811675772667515e-06	0.0010937554761767	4.6671274844811705e-08	0.0001211890776176	6.551939577548183e-07	0.0006222983938641
1.903340717035462e-06	0.0011001108214259	5.0726988831684145e-08	0.0001364984054816	1.200286078528734e-06	0.0008871204336173
1.888054612209089e-06	0.0010956062469631	4.506584616592591e-08	0.0001158078521257	4.7026594529597787e-07	0.0005104776937514
1.8657395912669017e-06	0.0010889952536672	4.5496424405655496e-08	0.0001165395588031	4.741721113532549e-07	0.0005148057825863
1.867378728093172e-06	0.0010895304149016	4.6870830772149936e-08	0.0001233259827131	7.116664164641406e-07	0.000651930749882
1.8908478978119088e-06	0.001096294960007	4.58908999689811e-08	0.0001193785428768	5.696429639101552e-07	0.0005763008375652
1.8665359675651416e-06	0.0010891242418438	4.52162716158e-08	0.0001168528106063	5.059828822595591e-07	0.0005342059303075
1.8806865682563512e-06	0.0010934919118881	4.7874728181795945e-08	0.0001268168562091	8.786629450696637e-07	0.0007421373738907
1.8878758965001907e-06	0.0010954972822219	4.5403336201843565e-08	0.0001167442387668	5.079818379272183e-07	0.0005338600021786
1.89138427231228e-06	0.0010965589899569	4.690961219466772e-08	0.0001226927561219	7.265244335030729e-07	0.0006603171350434
1.8735696585281405e-06	0.0010912594152614	4.9767866272532046e-08	0.0001341638271696	1.1561867268028436e-06	0.0008642813772894
1.869851871560968e-06	0.0010904712835326	4.5469420228982926e-08	0.0001166035654023	4.861310571868671e-07	0.000523347465787
1.879807541627088e-06	0.0010929486015811	4.795094810106094e-08	0.0001250998175237	8.507992106387974e-07	0.0007203643908724
1.8798511973727727e-06	0.0010931306751444	4.6114973173416736e-08	0.0001200548576889	6.298254788816848e-07	0.0006104190833866
1.9015739098904303e-06	0.0010998082580044	4.6164615241650615e-08	0.00012073032849	6.908353498147335e-07	0.0006435280665755
1.8585095631351576e-06	0.0010869115358218	4.5638980594731044e-08	0.0001163964625447	4.6707123146916274e-07	0.0005095059750601
1.883928689494496e-06	0.0010942735243588	4.878159032273288e-08	0.0001296151749556	1.0576260365269263e-06	0.0008173577371053
1.8860820318877811e-06	0.001095054205507	4.439861456262406e-08	0.0001151339092757	4.649310483273439e-07	0.0005087235476821
1.8723474113357952e-06	0.0010910865385085	4.4531880405429554e-08	0.0001152270415332	4.704752711859328e-07	0.0005106189637444
1.885215965558018e-06	0.0010948674753308	4.64819400747274e-08	0.0001221741840709	7.463196425305796e-07	0.0006722524412907
1.8658902263268828e-06	0.0010889436816796	4.527732500037018e-08	0.000117715455417	5.684698862751247e-07	0.0005705514922738
1.891791725938674e-06	0.0010966305853798	4.639657547045317e-08	0.0001231925416504	7.559991672678734e-07	0.0006797899259254
1.8665232346393168e-06	0.0010892961872741	4.5332463116665174e-08	0.000118981617561	6.324809760371863e-07	0.0006116254953667
1.8665491552383171e-06	0.001089435769245	4.69469370045772e-08	0.0001252162182936	8.028983415897528e-07	0.000704801233951
1.9002045519300736e-06	0.0010992619208991	4.5673168358462135e-08	0.0001198736863443	6.715201834595064e-07	0.0006353477947413
1.8807578499036024e-06	0.0010934597812592	4.417241683540851e-08	0.0001147709554061	4.764008281199495e-07	0.0005139450076967
1.8909330492533627e-06	0.0010965601541101	4.4726824910412695e-08	0.0001166857691714	5.241999474492332e-07	0.0005476237274706
1.8726959751802497e-06	0.0010911840945482	4.5460765818461375e-08	0.0001209235706483	6.825787863817823e-07	0.0006419041310437
1.8620642094902e-06	0.0010879840701818	4.5072155785419454e-08	0.0001186228982987	6.165931836221716e-07	0.0006017725681886
1.8800428733811716e-06	0.001093360944651	5.327128249632551e-08	0.000148618753883	1.8332336821913488e-06	0.0011240378953516
1.8632645151228644e-06	0.0010883038630709	4.383850438216541e-08	0.0001148249648394	4.859334126194881e-07	0.0005180251318961
1.9025086430701776e-06	0.001100058434531	4.5254505920411254e-08	0.0001193303323816	5.992013711875188e-07	0.0005937105743214
1.8945543160953091e-06	0.0010975445620715	4.471846537512647e-08	0.000118623189337	6.680657520519162e-07	0.0006270952289924
1.8696507595450385e-06	0.0010901215719059	4.3709256658530655e-08	0.0001140222593676	4.501480361795984e-07	0.0004994796472601
1.87064267720416e-06	0.0010905069066211	4.592264346570119e-08	0.0001216585369547	8.061962262218003e-07	0.0007013481808826
1.8533269212639425e-06	0.0010854009306058	4.4624606232446247e-08	0.0001158733502961	4.969041356162052e-07	0.0005307988612912
1.886701966213877e-06	0.0010953195160254	4.9110155941889395e-08	0.0001340492890449	1.2633727237698622e-06	0.0009134393767453
1.864627165559796e-06	0.0010889393743127	4.3947810723921066e-08	0.0001147136717918	4.597696658947825e-07	0.0005073228385299
1.8751782135950636e-06	0.0010917446343228	4.8402014840576164e-08	0.0001334229018539	1.148504907177994e-06	0.0008650254458189
1.85361545845808e-06	0.0010854618158191	4.336321524078812e-08	0.0001134536287281	4.467344467684598e-07	0.0004973806207999
1.896132403089723e-06	0.0010979564394801	4.492294891633719e-08	0.0001211923081427	7.166431714722421e-07	0.0006615435704588
1.862088083726121e-06	0.0010878518223762	4.539882780818517e-08	0.0001195541553897	6.387009534591925e-07	0.0006151332636363
1.881170192064019e-06	0.0010937006445601	4.4435850554691576e-08	0.0001160548417828	5.33767149590858e-07	0.0005449840100482
1.8521849369790289e-06	0.0010851352708414	4.497734806818698e-08	0.0001199335092678	7.499710363845224e-07	0.000676657189615
1.8870792928282756e-06	0.0010958143975585	4.58673383718633e-08	0.0001222179416799	8.178031407624076e-07	0.0007052258588373
1.8606272078613983e-06	0.0010876639280468	4.814306819866943e-08	0.0001327966019744	1.200546876134467e-06	0.000886881200131
1.8843156794901008e-06	0.0010947169503197	4.3703778374037945e-08	0.000116034556413	5.610796733890311e-07	0.0005708197713829
1.8568684936326465e-06	0.0010865260846912	4.808831022273807e-08	0.0001306149642914	1.1584554613364162e-06	0.0008697742014192
1.8754808479570784e-06	0.001092015299946	4.4081801320317033e-08	0.000118998621474	6.606691727029101e-07	0.0006295536877587
1.8533105503593104e-06	0.0010853902203962	4.4093230400221735e-08	0.0001185159344458	6.730184622938395e-07	0.0006334161153063
1.866366346803261e-06	0.0010892766295	4.3061774590569264e-08	0.000114485665108	4.930964223603951e-07	0.0005292669520713
1.857478764577536e-06	0.0010867124656215	4.4903828211317887e-08	0.0001213794457726	8.300127092297771e-07	0.0007152529433369
1.889979330371716e-06	0.0010964639950543	4.30176925192427e-08	0.0001142084074672	5.047589297646482e-07	0.0005343396333046
1.851087972681853e-06	0.0010848026722669	4.5953228777761985e-08	0.0001263866579392	1.0097235190187348e-06	0.0008032487239688
1.874116605904419e-06	0.0010916101746261	4.4087734352160624e-08	0.0001150921016233	4.527078658611572e-07	0.0005038325907662
1.853766093518061e-06	0.0010856263106688	4.4796603759778015e-08	0.000121920100355	8.443030310445465e-07	0.0007206913433037
1.888246288217488e-06	0.0010958726052194	4.4165382462324494e-08	0.0001195347940665	7.670910235901829e-07	0.0006818802212364
1.8590217223390937e-06	0.0010871965205296	4.5034731499526976e-08	0.0001242907019332	9.077164691007056e-07	0.000758898211643
1.8654835685083528e-06	0.0010891845449805	4.4973674562243104e-08	0.0001237079850398	9.13902852062165e-07	0.0007612400222569
1.8496504026188632e-06	0.0010843113996088	4.417188392835669e-08	0.0001201575141749	6.750280476808257e-07	0.0006415499956347
1.863614670583047e-06	0.0010885128285735	4.412733289882453e-08	0.0001221760030603	8.028714546526317e-07	0.0007081912481226
1.8726924508882805e-06	0.0010911941062659	4.18468779628256e-08	0.0001117037609219	4.422905419687595e-07	0.0004952047020196
1.8532000467530447e-06	0.0010853711282834	4.8820336218113887e-08	0.0001383432390866	1.4415106761589414e-06	0.0009849284542724
1.882016022136668e-06	0.0010939153144136	4.385506002790862e-08	0.0001188014139188	7.876066661083314e-07	0.0006938317092135
1.8517898752179465e-06	0.0010850063990801	4.2469316952065135e-08	0.0001141070752055	4.756059013288905e-07	0.0005244470667093
1.8654606037671329e-06	0.0010892703430727	4.1499731651128975e-08	0.0001122009416576	4.6003049192222534e-07	0.0005086728488095
1.8452788026479536e-06	0.0010830853134393	4.5295855954918807e-08	0.0001269103231607	1.0324704362574266e-06	0.0008186399936676
1.869527181952435e-06	0.0010903660440817	4.3471892752222636e-08	0.0001202502899104	7.301981668206281e-07	0.000670297362376
1.8642882650965475e-06	0.0010887352982535	4.1679712126097e-08	0.0001121352033806	4.389978016661189e-07	0.000495537999086
1.8546095361671176e-06	0.001085779746063	4.479036164184436e-08	0.0001248059852514	9.340304245597508e-07	0.0007709362544119
1.8727753285929796e-06	0.00109122635331	4.0989682759118296e-08	0.0001113752805395	4.306344862925471e-07	0.0004900287603959
1.84789814738906e-06	0.0010839411988854	4.4514969488318457e-08	0.0001233473740285	8.87366638835374e-07	0.0007457313477061
1.855444111242832e-06	0.0010861795162782	4.1160546970786533e-08	0.0001129180309362	4.918694003208657e-07	0.0005296579911373
1.8841438986783032e-06	0.0010948067065328	4.129665853724873e-08	0.000112641864689	4.663055506171077e-07	0.0005158858839422
1.8523652443036556e-06	0.0010853075655177	4.1341159828789387e-08	0.0001129797165049	4.879889843323326e-07	0.0005282987840473
1.862806470853684e-06	0.0010882533388212	4.189617897054632e-08	0.0001141523680416	5.393978312895342e-07	0.0005590067012235
1.8560377839094144e-06	0.0010863855713978	4.1296267738744064e-08	0.0001141618122346	5.303684815771703e-07	0.0005554856616072
1.8463393871570588e-06	0.0010833643609657	4.042291124051189e-08	0.0001105227711377	4.175691401542281e-07	0.0004809483652934
1.86392787782097e-06	0.0010887545067816	4.0762380137948646e-08	0.0001113106554839	4.795420522896165e-07	0.0005185934714972
1.8752659798337843e-06	0.0010919878259301	4.152263244350252e-08	0.0001156468133558	5.455542009258352e-07	0.0005684777279384
1.846576651587384e-06	0.001083547133021	4.0333013373583526e-08	0.000111226530862	4.435508458300319e-07	0.0004996267962269
1.863552597569651e-06	0.0010886795353144	4.0815933743942885e-08	0.0001128053554566	4.782596079166979e-07	0.0005254874704405
1.8461407762515591e-06	0.0010834750719368	4.266573228051129e-08	0.0001197747697005	7.636890018147824e-07	0.0006873387028463
1.8507969343772857e-06	0.0010847019730135	4.068752090802264e-08	0.0001133054029196	5.430169380815641e-07	0.0005629596998915
1.875805310191936e-06	0.0010921658249571	3.9921765448980295e-08	0.0001096282430808	4.2278924183847277e-07	0.0004827560042031
1.848961574069108e-06	0.0010840680915862	4.5362547496097256e-08	0.0001302744494751	1.1929557786061196e-06	0.0008883624104782
1.848211695687496e-06	0.0010839492315426	4.0282898794430366e-08	0.0001116590210585	4.667316773065977e-07	0.0005139501299709
1.8510168047214397e-06	0.0010848566889762	4.0476059837146756e-08	0.0001108700525946	4.337719872182788e-07	0.0004897781764157
1.8816053852788173e-06	0.0010938360355794	5.1360355968199656e-08	0.0001505381806055	2.133375801349757e-06	0.0012236285256221
1.8443090539221885e-06	0.0010829272214323	4.003693021559229e-08	0.0001110697630792	4.499931378632027e-07	0.0005050246836617
1.843659219957772e-06	0.0010826338548213	4.0110222698785953e-08	0.0001105820119846	4.084131148829329e-07	0.0004793009720742
1.8646559283297397e-06	0.0010889517143368	4.113526586024818e-08	0.0001165465655503	6.130557039796258e-07	0.0006103545892983
1.8435498532198835e-06	0.0010826417710632	4.249999108196789e-08	0.0001203568826895	8.18797389001702e-07	0.0007114169420674
1.8469701217327383e-06	0.0010835839202627	4.0357914343758245e-08	0.0001115671329898	4.578709535962844e-07	0.0005093871150165
1.857638835645048e-06	0.001086885575205	4.029310218811588e-08	0.0001124457266996	5.157385771781264e-07	0.0005478589446283
1.849019099608995e-06	0.0010843600612133	4.3945490801888816e-08	0.0001261425204575	1.0132920351679786e-06	0.0008103506406769
1.8469397673470669e-06	0.0010836194269359	3.9243531091415214e-08	0.0001097603162634	4.255298335920088e-07	0.0004897518665529
1.8453307575327928e-06	0.001083173090592	4.0575073967374926e-08	0.0001148511801147	6.229897735465784e-07	0.000611284864135
1.8462873185853823e-06	0.001083544222638	4.093216432465852e-08	0.000116712966701	6.906929002070683e-07	0.0006495241541415
1.8453413304087007e-06	0.0010833289707079	3.903980427821807e-08	0.0001094438193831	4.174924299604754e-07	0.0004824462230317
1.8483690382709028e-06	0.0010842308402061	3.9088423164912456e-08	0.0001097994390875	4.447447849997843e-07	0.0005005130078643
1.8437622202327475e-06	0.0010827898513525	3.9419489894498845e-08	0.0001104420807678	4.098093882021203e-07	0.0004816622240468
1.8474515854904892e-06	0.001083915005438	3.8717264061460817e-08	0.0001088348217308	4.028891567031679e-07	0.0004734061658382
1.844970029196702e-06	0.0010830126702785	3.99915975890508e-08	0.000113019174023	5.905274065298727e-07	0.0005861071404069
1.8481401866665688e-06	0.0010840607574209	3.96041244243861e-08	0.0001125775379478	5.534249680749781e-07	0.000570427509956
1.8424073005007813e-06	0.0010824401397258	3.873784848451578e-08	0.0001093478203983	4.351006452907314e-07	0.0004939510254189
1.8432730257700316e-06	0.0010825841454789	3.87562124615215e-08	0.0001091739104595	4.058325089317805e-07	0.0004751471860799
1.8481118786439763e-06	0.0010840997565537	3.882488286421904e-08	0.0001095547195291	4.090493916919513e-07	0.0004804425407201
1.8463346123098745e-06	0.0010835526045411	4.0239267917741024e-08	0.0001156321231974	6.433378985093441e-07	0.0006226455443538
1.846911573011312e-06	0.0010837275767698	3.838795592514544e-08	0.0001087669370463	4.233435788592033e-07	0.0004883855581283
1.8472860574547667e-06	0.0010837948648259	3.84707981027077e-08	0.0001084433461073	3.993456516582228e-07	0.0004731808439828
1.8429029751132475e-06	0.0010824868222698	3.849718410720016e-08	0.0001085666663129	4.065087750859675e-07	0.0004749205254483
1.8449444496582144e-06	0.0010831714607775	3.8788407152878797e-08	0.0001103374816011	4.490065634854546e-07	0.0005072993226349
1.842824758568895e-06	0.0010824578348547	3.862668762621979e-08	0.0001094506951631	4.0704355797061e-07	0.0004778641159646
1.843162635850604e-06	0.0010825744830071	3.856708019611688e-08	0.0001091463054763	4.0375743992626667e-07	0.0004750719526782
1.8435839592712e-06	0.0010827265214174	3.844233020799948e-08	0.0001087924756575	4.13694465351e-07	0.0004813429550267
1.8437442577123877e-06	0.0010828181402757	3.928900582650385e-08	0.0001121533714467	5.443179134090315e-07	0.0005650868406519
1.8418836589262355e-06	0.0010821436299011	3.829623551609984e-08	0.000108972293674	4.5065507947583683e-07	0.000502995098941
1.8500015812605848e-06	0.001084545161575	4.0810746781971836e-08	0.0001189138492918	8.06962873411976e-07	0.0007121349917724
1.8413757061352955e-06	0.0010820890311151	3.868752429525557e-08	0.0001089872093871	4.012493945992901e-07	0.0004734029062092
1.8387643194728296e-06	0.0010812028776854	3.8386676948221066e-08	0.0001087465934688	3.940148189940373e-07	0.0004687354667112
1.841759285525768e-06	0.001082205446437	3.814081850350704e-08	0.0001096669584512	4.583046973039018e-07	0.0005122269503772
