train_mse	train_mae	val_mse	val_mae
16.127470016479492	2.594866275787353	31.53323745727539	4.63692569732666
2.977280855178833	0.9663870930671692	25.13318634033203	3.379040002822876
0.5753670930862427	0.3424615561962127	11.398116111755373	1.9845664501190183
0.1819785088300705	0.2172906100749969	10.172662734985352	1.8002798557281494
0.1091900765895843	0.1852282434701919	9.605436325073242	1.7085331678390503
0.0786891654133796	0.1672893762588501	9.49086570739746	1.67460298538208
0.0555438101291656	0.1429367363452911	9.366546630859377	1.6446375846862793
0.0456606745719909	0.1314956098794937	9.277496337890623	1.6237891912460327
0.0420385301113128	0.1289265006780624	9.101692199707031	1.5975605249404907
0.0365229323506355	0.1206685528159141	8.865928649902344	1.5678367614746094
0.0334409400820732	0.1141158789396286	8.689229965209961	1.5465905666351318
0.031087651848793	0.1084540784358978	8.561834335327148	1.5319576263427734
0.0293554570525884	0.104309894144535	8.35265064239502	1.5087791681289673
0.0267688892781734	0.0948430001735687	8.199865341186523	1.4925272464752195
0.0270441304892301	0.0979134663939476	8.020757675170898	1.4732264280319214
0.0203239042311906	0.0851222872734069	7.776524066925049	1.4377647638320925
0.0218925606459379	0.0862267613410949	7.421711444854736	1.391028642654419
0.0283996537327766	0.095515988767147	7.189723968505859	1.3581323623657229
0.0183338206261396	0.0805448442697525	6.82148551940918	1.302539944648743
0.0272531751543283	0.0924996063113212	6.682727336883545	1.2757172584533691
0.0219290163367986	0.0814186260104179	6.587255477905273	1.2527422904968262
0.0187101028859615	0.0760356783866882	6.087897300720215	1.175421953201294
0.0160794574767351	0.0693079456686973	5.876594066619873	1.1400097608566284
0.0136894863098859	0.0677128210663795	5.258284568786621	1.047657132148743
0.0265994779765605	0.0861249864101409	5.532241821289063	1.0924224853515625
0.0116354273632168	0.0565150156617164	4.927313804626465	1.0048004388809204
0.0080475360155105	0.0510332807898521	3.705156564712525	0.7665278911590576
0.0122790746390819	0.0573563165962696	3.376082420349121	0.6885817646980286
0.0103371515870094	0.0508318431675434	3.24843978881836	0.6787272691726685
0.0119389332830905	0.0566514804959297	2.9291703701019287	0.6189187169075012
0.0104350484907627	0.052287183701992	2.819495916366577	0.6039594411849976
0.0078108292073011	0.0467180013656616	2.4705042839050293	0.5452665090560913
0.0163318011909723	0.048236921429634	3.248944044113159	0.7018307447433472
0.0044056386686861	0.0374943278729915	2.361828088760376	0.5285990834236145
0.0131203373894095	0.0502571612596511	2.513613700866699	0.5664172768592834
0.0048668682575225	0.0374486409127712	1.7795673608779907	0.423290491104126
0.0192831568419933	0.0621048770844936	2.157867431640625	0.5188460946083069
0.0027012536302208	0.0275189988315105	1.619255542755127	0.4151990413665771
0.0106755755841732	0.0454644486308097	1.5254820585250854	0.3733645379543304
0.0049757175147533	0.0359635949134826	1.352173924446106	0.3379169702529907
0.0110194757580757	0.0451888777315616	1.601434350013733	0.3988178372383117
0.0035062700044363	0.0316546484827995	1.281874179840088	0.3353996872901916
0.0067648985423147	0.0411550737917423	1.1312367916107178	0.3023578524589538
0.0061991279944777	0.0412589944899082	1.0515522956848145	0.2816982269287109
0.0084596462547779	0.0403512828052043	1.0725722312927246	0.2817756533622741
0.0039152042008936	0.0331663787364959	0.9579856395721436	0.2648341059684753
0.0083421748131513	0.0414795614778995	1.1076098680496216	0.3062699735164642
0.0037904081400483	0.0323093980550766	0.9428375363349916	0.2666027545928955
0.0061260382644832	0.0354262180626392	0.8526643514633179	0.2507687211036682
0.0031039887107908	0.0278303250670433	0.6405183672904968	0.2062283754348755
0.0071275937370955	0.0415773317217826	0.69333815574646	0.2120305895805359
0.0050141746178269	0.0304198246449232	0.6799382567405701	0.2144762873649597
0.0030830260366201	0.0269498620182275	0.648270845413208	0.2064652442932129
0.009706636890769	0.0460908338427543	0.9285411834716796	0.2640234231948852
0.0026648268103599	0.0256444364786148	0.7507306933403015	0.2307527363300323
0.0037594898603856	0.0319279506802558	0.6748400330543518	0.2146816700696945
0.0029444093815982	0.0275390073657035	0.6006422638893127	0.1943960189819336
0.0077112554572522	0.0422878973186016	0.8016872406005859	0.2386735379695892
0.0013774934923276	0.0189268831163644	0.5903318524360657	0.1944234371185302
0.0037591950967907	0.0321162268519401	0.5369656085968018	0.1787168383598327
0.0044587370939552	0.0340926274657249	0.530836284160614	0.1766742616891861
0.0054138805717229	0.0339101590216159	0.575794517993927	0.188755989074707
0.0023439265787601	0.0236537642776966	0.4999441802501678	0.170192539691925
0.0065700844861567	0.0373889431357383	0.5884689092636108	0.1875094920396804
0.002081582788378	0.0233359020203351	0.5258808732032776	0.180324375629425
0.00336419721134	0.0305193290114402	0.5101364850997925	0.1760415732860565
0.0038475408218801	0.0290268845856189	0.4460509419441223	0.1555101573467254
0.001695129321888	0.0208083763718605	0.4016869068145752	0.1479983329772949
0.0028942038770765	0.0272666439414024	0.3679955303668976	0.1402597874403
0.0031743550207465	0.0307898465543985	0.3764381110668182	0.1417544484138488
0.0046892222017049	0.0270772203803062	0.4853448867797851	0.1574195921421051
0.0009195585153065	0.0157018322497606	0.4147477746009826	0.1456115245819091
0.0025429201778024	0.0254826359450817	0.4049947261810303	0.140519842505455
0.0056814579293131	0.0341285094618797	0.3905954957008362	0.1377522647380828
0.0013562792446464	0.0170149132609367	0.3631309866905212	0.1342299431562423
0.0013833933044224	0.0186996348202228	0.3371753692626953	0.1283189803361892
0.0038585788570344	0.029277641326189	0.3408343195915222	0.1275085508823394
0.0025545661337673	0.0225739628076553	0.344760924577713	0.1293848752975464
0.001294165267609	0.0170946028083562	0.3107601106166839	0.1202690303325653
0.0023741058539599	0.0243978016078472	0.2897179722785949	0.1178127229213714
0.0029080593958497	0.0275571979582309	0.2848459780216217	0.1146425083279609
0.0016931527061387	0.0212416611611843	0.2770273685455322	0.1131548807024955
0.0024645547382533	0.0268312022089958	0.275869607925415	0.1110207587480545
0.0025415774434804	0.0263716634362936	0.2652356624603271	0.1099323704838752
0.0036800601519644	0.027612030506134	0.2881499528884887	0.1133914068341255
0.0005556187825277	0.012692498974502	0.2615339457988739	0.1084535419940948
0.0022217454388737	0.0247486401349306	0.2339454293251037	0.101644143462181
0.0032689156942069	0.0276881083846092	0.248627483844757	0.103696197271347
0.0007501352811232	0.0146998632699251	0.2475491315126419	0.1030693650245666
0.0027150795795023	0.0239667799323797	0.2392722070217132	0.0995448678731918
0.0016567152924835	0.0204779282212257	0.2489247918128967	0.1027201190590858
0.0012166892411187	0.0172195304185152	0.2260966897010803	0.0981635153293609
0.0029767034575343	0.021994998678565	0.2349608242511749	0.1008243858814239
0.0004715761460829	0.0120120644569396	0.2090439349412918	0.0931984260678291
0.0025841908063739	0.0249069742858409	0.2075384259223938	0.0951108187437057
0.0033325687982141	0.0248381271958351	0.231429785490036	0.098256766796112
0.0012631060089915	0.0156060000881552	0.2227283418178558	0.0953122749924659
0.0005447492585517	0.0124969258904457	0.1964272856712341	0.0889616161584854
0.0023221154697239	0.0232141688466072	0.2057950645685196	0.0905008614063263
0.0006969620008021	0.0132348872721195	0.2048050314188003	0.0921827256679534
0.0044664475135505	0.02423045784235	0.2179806679487228	0.0945081263780593
0.0002020861138589	0.0079560689628124	0.1973876804113388	0.0891543328762054
0.0014881154056638	0.0195419415831565	0.1927984058856964	0.0872109606862068
0.0021294890902936	0.0200945734977722	0.2032662779092788	0.0901286751031875
0.0006680495571345	0.0123447086662054	0.1847017109394073	0.0845412537455558
0.0022625769488513	0.0243195220828056	0.1861785501241684	0.085126981139183
0.0005209197406657	0.0123000461608171	0.1782876253128051	0.082616426050663
0.0011153239756822	0.0176126956939697	0.167920246720314	0.0805290043354034
0.0015751144383102	0.0197723284363746	0.1753310561180114	0.0818656831979751
0.0005636442219838	0.0128822466358542	0.1656369715929031	0.0788324400782585
0.0018918772693723	0.0184740833938121	0.165795087814331	0.080067828297615
0.0015268515562638	0.016084061935544	0.162425547838211	0.0789777189493179
0.000612310715951	0.0132343787699937	0.1613159626722335	0.077946700155735
0.0010704188607633	0.0169622264802455	0.1582852452993393	0.0774376988410949
0.0008203194011002	0.0155272735282778	0.15301613509655	0.0765921473503112
0.0024556517601013	0.0210837777704	0.1825057566165924	0.0820091962814331
0.0002966912870761	0.0093705635517835	0.1601969003677368	0.0767180100083351
0.0011623685713857	0.0179087594151496	0.1527641862630844	0.0762292370200157
0.0008972288924269	0.0134542193263769	0.1550551056861877	0.0757556408643722
0.000825154071208	0.0155325224623084	0.1451086997985839	0.0730282217264175
0.0005854882765561	0.0127650722861289	0.1522087901830673	0.077780544757843
0.0012828537728637	0.0155200278386473	0.145132303237915	0.0760101899504661
0.0008701227488927	0.0140100438147783	0.1418504416942596	0.0705676525831222
0.0007962646777741	0.0149517469108104	0.1374832391738891	0.0710130929946899
0.0006702734390273	0.0123595874756574	0.1280590593814849	0.0700499042868614
0.000645796128083	0.0121773099526762	0.1226014792919159	0.0661954954266548
0.0008846224518492	0.0148042757064104	0.1245673149824142	0.0679134353995323
0.000543370086234	0.0122831715270876	0.1198508366942405	0.0655211135745048
0.0007811558898538	0.0147172454744577	0.1184754818677902	0.0649014264345169
0.0009369356557726	0.0132294846698641	0.1253556311130523	0.0669907927513122
0.0003743606794159	0.0097276289016008	0.1224111318588256	0.0653849020600318
0.0003816484822891	0.0109406653791666	0.1253237426280975	0.0667692646384239
0.0009635597234591	0.0132551603019237	0.1184937357902526	0.0639344453811645
0.0003276373900007	0.0090316450223326	0.1233585178852081	0.064515121281147
0.000454186432762	0.0111720990389585	0.1127911806106567	0.0624492093920707
0.0005314006702974	0.0120010413229465	0.1101726740598678	0.0634569749236106
0.0004309003707021	0.0113627603277564	0.1073916852474212	0.0621004775166511
0.0007567115826532	0.012782834470272	0.1089653372764587	0.0608663372695446
0.0001833559654187	0.0075702834874391	0.1056003123521804	0.0633919239044189
0.0013814414851367	0.0149566940963268	0.1111732572317123	0.0610521845519542
0.0001746551133692	0.0072808777913451	0.1091631948947906	0.0618282556533813
0.0003819939738605	0.0100273229181766	0.1044355332851409	0.0595850460231304
0.0003456717531662	0.009857346303761	0.1011883541941642	0.0607260279357433
0.0004474048910196	0.0107357371598482	0.096101701259613	0.0577315762639045
0.0001649316982366	0.0071459547616541	0.0989048182964325	0.0579759180545806
0.0004506692639552	0.0111392177641391	0.0971947759389877	0.0562464371323585
0.0004156749637331	0.0097082052379846	0.1014251783490181	0.0607889257371425
0.0002498589456081	0.0079581746831536	0.0956412479281425	0.0567592196166515
0.0002608873473946	0.0087012099102139	0.093915969133377	0.0565270595252513
0.000449976476375	0.0099209891632199	0.0894021764397621	0.0543097890913486
0.0007232151110656	0.0106123760342597	0.0918728113174438	0.0585716962814331
8.822083327686414e-05	0.0051232734695076	0.0898124724626541	0.0537291914224624
0.0001065998512785	0.005631738808006	0.0874652341008186	0.0548597760498523
0.0001519424986327	0.0067918999120593	0.0860076174139976	0.0529907718300819
0.0004174661589786	0.0106410244479775	0.0835054367780685	0.0511927157640457
