train_mse	train_mae	val_mse	val_mae
0.0021632553543895	0.0431339666247367	0.2785618901252746	0.4138270020484924
0.0007998321671038	0.0212642941623926	0.0974444597959518	0.2524490654468536
0.0004305260372348	0.0106390677392482	0.0969351977109909	0.24551323056221
0.0004262047878	0.0100972112268209	0.0940159484744072	0.2427984625101089
0.000405773462262	0.0096862288191914	0.0679063275456428	0.2026439160108566
0.0001492362061981	0.0074046496301889	0.0022417460568249	0.0368320643901824
8.791514846961945e-05	0.0054452465847134	0.0011811918811872	0.0259661842137575
8.018186781555414e-05	0.0049367100000381	0.0008995701209641	0.0223394203931093
7.61864721425809e-05	0.0046942941844463	0.000806407246273	0.0205571837723255
7.172662299126387e-05	0.0044868225231766	0.0006747690495103	0.0184793025255203
5.9358892031013966e-05	0.0040895505808293	0.0005648874212056	0.0168199054896831
1.8231083231512457e-05	0.0024848035536706	0.0005660630995407	0.0170644558966159
7.902062861830927e-06	0.0018605808727443	0.0003473321557976	0.012575315311551
6.503932127088774e-06	0.0017366094980388	0.0002553611120674	0.0106844427064061
5.993835202389164e-06	0.0017001829110085	0.0002005921123782	0.0096075925976037
5.439299002318876e-06	0.0016441114712506	0.0001708203199086	0.0090161375701427
4.930106570100179e-06	0.0015824348665773	0.0001382171176373	0.0081932377070188
4.34109688285389e-06	0.0015140033792704	0.0001190103939734	0.0076643344946205
4.101998001715401e-06	0.0014875211054459	9.116207365877926e-05	0.0066604693420231
3.8103889892227016e-06	0.0014532806817442	7.802082836860791e-05	0.0061682239174842
3.2876478144316934e-06	0.0013716195244342	6.694698822684586e-05	0.0056757917627692
3.459288109297632e-06	0.001406566472724	6.715735071338713e-05	0.0056812213733792
2.9136790544725955e-06	0.0013113879831507	5.8300582168158144e-05	0.0052926312200725
2.9271327548485715e-06	0.001321219257079	4.068181442562491e-05	0.0044202590361237
2.855638513210579e-06	0.0013053675647825	4.0085476939566433e-05	0.004429486580193
2.7791893444373272e-06	0.0012958671431988	3.5898308851756155e-05	0.0041925273835659
2.6698119199863868e-06	0.0012751872418448	3.591234781197272e-05	0.0042274892330169
2.7249454888078617e-06	0.00128337694332	2.7022979338653386e-05	0.0036761842202395
2.6690468075685203e-06	0.0012725172564387	2.871495053113904e-05	0.0038129338063299
2.6651082407624926e-06	0.001275420654565	2.0778898033313453e-05	0.0032358537428081
2.397508069407195e-06	0.0012178311590105	2.02232986339368e-05	0.0031929854303598
2.4902851691877004e-06	0.0012402089778333	1.9372080714674667e-05	0.003123111790046
2.452831040500314e-06	0.0012338826199993	1.9600447558332235e-05	0.0031857923604547
2.475008841429372e-06	0.0012381557608023	1.4928873497410676e-05	0.0027513988316059
2.293990746693453e-06	0.0011975006200373	1.6053008948802017e-05	0.0028645764105021
2.5144577193714213e-06	0.0012460257858037	1.3674948604602832e-05	0.0026314384303987
2.2585279566555982e-06	0.0011898870579898	1.2612368664122188e-05	0.0025362679734826
2.4059738734649727e-06	0.0012255053734406	1.0572364772087894e-05	0.0023187091574072
2.3015504666545894e-06	0.0012008978519588	1.0173160262638705e-05	0.002289698459208
2.2839219582238e-06	0.0011961061973124	1.041891664499417e-05	0.002301765140146
2.3923405478853965e-06	0.0012202749494463	8.023076588870026e-06	0.0020458514336496
2.303039309481392e-06	0.0012015524553135	8.04749652161263e-06	0.0020274631679058
2.211603714386001e-06	0.0011805519461631	7.151507816161029e-06	0.0019141193479299
2.204129259553156e-06	0.0011780400527641	6.360169209074229e-06	0.001801733742468
2.262801672259229e-06	0.001193280913867	6.493130513263168e-06	0.0018249991117045
2.381259719186346e-06	0.0012214165180921	5.8844393606705125e-06	0.0017468741862103
2.173826942453161e-06	0.0011706983204931	5.496439371199813e-06	0.0016911893617361
2.180173169108457e-06	0.0011717322049662	5.684702500730055e-06	0.001721016713418
2.131156406903756e-06	0.0011599862482398	5.031944056099746e-06	0.001607222133316
2.2533986339112744e-06	0.0011913914931938	4.518130481301341e-06	0.0015324844280257
2.2341237126966007e-06	0.0011853126343339	5.058298938820371e-06	0.0016140323132276
2.2262811398832127e-06	0.0011822440428659	4.22961920776288e-06	0.0014693459961563
2.13105840884964e-06	0.0011610928922891	4.513992735155625e-06	0.0015222356887534
2.181563331760117e-06	0.0011739709880203	4.473563421925064e-06	0.0015174043364822
2.1730838852818124e-06	0.0011700806207954	3.913744421879528e-06	0.0014261711621657
2.269795459142188e-06	0.0011931560002267	3.839805231109494e-06	0.0014026574790477
2.1324003682821058e-06	0.0011613124515861	3.9793658288544975e-06	0.0014319512993097
2.175501776946476e-06	0.0011725538643077	3.797807039518375e-06	0.0014026947319507
2.184839786423254e-06	0.0011761481873691	3.610528892750153e-06	0.0013618891825899
2.131834207830252e-06	0.0011619144352152	3.491534926070017e-06	0.0013365191407501
2.114583367074374e-06	0.0011560572311282	3.806170298048528e-06	0.0014169397763907
2.148418843717081e-06	0.0011660254094749	3.4743679862003773e-06	0.0013306925538927
2.1387422748375684e-06	0.0011626190971583	3.068493242608384e-06	0.0012459731660783
2.1293767531460617e-06	0.001161744701676	3.6920673665008495e-06	0.0013981341617181
2.1141152046766365e-06	0.0011560844723135	4.039487521367846e-06	0.0014783471124246
2.18767218029825e-06	0.0011766015086323	2.8248916805750923e-06	0.0011894449125975
2.184556706197327e-06	0.0011703927302733	2.801103619276546e-06	0.0011792059522122
2.1398186618171167e-06	0.0011620889417827	2.914378455898259e-06	0.0012070601806044
2.10274924938858e-06	0.0011550617637112	2.5319252472399967e-06	0.001116810250096
2.099373887176625e-06	0.0011526171583682	3.298689307484892e-06	0.0013146630953997
2.074749545499799e-06	0.0011462672846391	2.461226813466056e-06	0.0011129417689517
2.076356395264156e-06	0.0011458860244601	2.5017966436280403e-06	0.0011129744816571
2.1582902718364494e-06	0.0011674747802317	2.377059900027234e-06	0.0010839537717401
2.04934690373193e-06	0.0011400385992601	2.329443759663264e-06	0.0010752864181995
2.0818733901251107e-06	0.001148912240751	2.3847564989409875e-06	0.0010856512235477
2.0986417439416982e-06	0.0011526201851665	2.2959575289860368e-06	0.00106016616337
2.115303459504503e-06	0.0011576358228921	2.29512556870759e-06	0.0010591375175863
2.082284026982961e-06	0.001147961942479	2.242815753561445e-06	0.001052871113643
2.0775769371539354e-06	0.0011480581015348	2.524025376260397e-06	0.0011371911969035
2.052312993328087e-06	0.0011407402344048	2.148709427274298e-06	0.0010270557831972
2.1098064735269872e-06	0.0011558425612747	2.0962343114661053e-06	0.0010196634102612
2.067587956844364e-06	0.0011451131431385	2.007139073612052e-06	0.0009941279422491
2.13031194107316e-06	0.0011600373545661	2.0491318082349608e-06	0.001003815443255
2.049084741884144e-06	0.0011395065812394	2.4407181626884267e-06	0.0011264430359005
2.0487304936978035e-06	0.0011407174170017	1.947425516846124e-06	0.0009791061747819
2.0699894776043948e-06	0.0011457019718363	1.8585759562483872e-06	0.0009504106128588
2.0511436105152825e-06	0.0011411851737648	1.84782629730762e-06	0.0009502702741883
2.1274297523632413e-06	0.0011611540103331	1.914133918035077e-06	0.0009733127662912
2.044123675659648e-06	0.0011389916762709	1.9163876459060702e-06	0.0009788485476747
2.0619852421077667e-06	0.0011439339723438	1.956663481905707e-06	0.0009989575482904
2.0514703464868944e-06	0.0011407412821426	1.7477439087087987e-06	0.0009217025944963
2.0219893031026004e-06	0.0011329306289553	1.8680441371543568e-06	0.0009672830346971
2.02466185328376e-06	0.0011337696341797	1.935485215653898e-06	0.0009977172594517
2.0587590370269027e-06	0.0011433301260694	1.6693451243554591e-06	0.0009056881535798
2.044925395239261e-06	0.0011391282314434	1.678645276115276e-06	0.0009086778736673
2.060084852928412e-06	0.0011431871680542	1.7512404610897647e-06	0.0009335845243185
2.063550482489518e-06	0.0011434440966695	1.646057626203401e-06	0.0008949966868385
2.0171041796857025e-06	0.0011318402830511	1.6270272453766663e-06	0.0008906273869797
2.02502610591182e-06	0.0011334053706377	1.5861241990933197e-06	0.0008754387381486
2.0365253021736862e-06	0.0011375584872439	1.5911739410512382e-06	0.0008827800047583
2.016064627241576e-06	0.0011311655398458	1.637691525502305e-06	0.000902465370018
2.0378720364533365e-06	0.0011369304265826	1.528360030533804e-06	0.0008619064465165
2.050400553343934e-06	0.0011396174086257	1.688552515588526e-06	0.0009271615417674
2.011473952734377e-06	0.001130182063207	1.91796243598219e-06	0.0010132794268429
2.008739102166146e-06	0.0011287489905953	1.4634103990829317e-06	0.0008423225954174
2.046667304966832e-06	0.0011379537172615	1.449219439564331e-06	0.0008396309567615
2.011885271713254e-06	0.0011300273472443	1.4550995501849684e-06	0.0008466163417324
1.989710199268302e-06	0.0011244438355788	1.5796190382388886e-06	0.0008966708555817
2.0091015358048026e-06	0.0011296711163595	1.4172761666486622e-06	0.000830037984997
2.010731577684055e-06	0.0011305443476885	1.361062004434643e-06	0.0008191734668798
2.045492237812141e-06	0.0011394459288567	1.496466666139895e-06	0.0008747205720283
1.9949359284510138e-06	0.0011255163699388	1.5091183058757451e-06	0.0008773229201324
2.004583848247421e-06	0.0011286826338618	1.3868284440832213e-06	0.0008321594796143
1.999366531890701e-06	0.0011276276782155	1.3167442602934898e-06	0.000802069727797
1.9988062831544084e-06	0.0011271045077592	1.2923189842695135e-06	0.0007977876812219
2.0044003576913383e-06	0.0011284861247986	1.3118706192472018e-06	0.0008050529868341
2.0316931568231662e-06	0.0011352950241416	1.359058160232962e-06	0.0008204592741094
2.0043439690198284e-06	0.00112809415441	1.3060461014902105e-06	0.000799412780907
1.9804581370408414e-06	0.0011214823462069	1.2640933846341795e-06	0.0007925663376227
