train_mse	train_mae	val_mse	val_mae
0.0036245542578399	0.0525655671954155	0.3867475986480713	0.4939092695713043
0.0019650552421808	0.033282995223999	0.1075842678546905	0.2616872191429138
0.0012219010386615	0.0218804571777582	0.094577819108963	0.2470329105854034
0.0011183773167431	0.0207575652748346	0.015888636931777	0.0977236777544021
0.0004823346680495	0.0155270416289567	0.0031943637877702	0.0433031395077705
0.0003790566406678	0.0141883231699466	0.0013706259196624	0.0273911636322736
0.0003431419900152	0.0135896950960159	0.000731095613446	0.0193593390285968
0.0003335275687277	0.013421457260847	0.0005570501089096	0.016715683043003
0.0003200215578544	0.0132112512364983	0.0004636151134036	0.0149890463799238
0.0002759385388344	0.0125147048383951	0.0004138027143198	0.014526417478919
0.0001972272148123	0.0111155342310667	0.0002804576652124	0.0124219497665762
0.0001869472034741	0.0108792595565319	0.0001345246564596	0.0083769476041197
0.000184131480637	0.0108049931004643	8.860971865942702e-05	0.0068270955234766
0.0001824445935199	0.0107600875198841	6.464702892117202e-05	0.0058810240589082
0.0001814989082049	0.0107343113049864	5.077701644040644e-05	0.0052281068637967
0.0001808092201827	0.0107155060395598	4.198561509838328e-05	0.0047887349501252
0.0001804188359528	0.0107048545032739	3.5286619095131755e-05	0.0043770787306129
0.0001800606405595	0.0106950979679822	3.095011561526917e-05	0.004114263691008
0.0001793701958376	0.0106745949015021	2.742151627899148e-05	0.0038949707522988
0.0001787934743333	0.0106568718329072	2.4690609279787168e-05	0.0036963229067623
0.0001789800007827	0.0106624150648713	2.376213888055645e-05	0.0037054729182273
0.0001781182363629	0.0106372144073247	2.2446152797783725e-05	0.0036280122585594
0.0001778601726982	0.0106289433315396	2.207228135375772e-05	0.0036117695271968
0.0001777396100806	0.0106250513345003	2.0967072487110272e-05	0.0035315763670951
0.0001773104449966	0.0106114456430077	2.2321732103591785e-05	0.0036805549170821
0.0001769295777194	0.0106001235544681	2.0932257029926404e-05	0.0035526023712009
0.0001763361360644	0.0105825569480657	2.277873500133865e-05	0.0037093271967023
0.0001758628786774	0.0105669219046831	2.3846319891163148e-05	0.0037920821923762
