train_mse	train_mae	val_mse	val_mae
14.174009323120115	2.3989968299865723	26.79924964904785	3.919243335723877
2.3774259090423584	0.8654306530952454	24.002910614013672	3.209975242614746
0.4803503751754761	0.3071684837341308	23.680828094482425	2.0711352825164795
0.1882878094911575	0.2191304117441177	10.678316116333008	1.861222505569458
0.1069723293185234	0.1815531700849533	9.972888946533203	1.7528451681137085
0.0790140032768249	0.1688947528600692	9.703519821166992	1.6969141960144043
0.0561707392334938	0.1443844437599182	9.63173484802246	1.668703317642212
0.0460717305541038	0.1324174404144287	9.413111686706545	1.6357271671295166
0.0409205332398414	0.1244387850165367	9.231245040893556	1.6089987754821775
0.0363404750823974	0.1169124990701675	9.093572616577148	1.5929601192474363
0.0287875402718782	0.10432730615139	8.96566104888916	1.5746952295303345
0.0314240306615829	0.105821743607521	8.758421897888184	1.5522871017456057
0.0287423022091388	0.0981684699654579	8.45549488067627	1.5248167514801023
0.0228144507855176	0.0891122445464134	8.152870178222656	1.488806962966919
0.0239985287189483	0.0914840474724769	7.7549052238464355	1.4328595399856567
0.0210754740983247	0.0850527435541153	7.272187232971191	1.361166000366211
0.0226490143686532	0.0844555497169494	6.718967437744141	1.279464840888977
0.0252760201692581	0.0857858210802078	6.331221580505371	1.2167038917541504
0.0162644181400537	0.0758474692702293	5.77430534362793	1.1232062578201294
0.0175483599305152	0.0757965296506881	5.282676696777344	1.0546656847000122
0.0236830115318298	0.0888824015855789	5.251805305480957	1.0514971017837524
0.0268451292067766	0.085448108613491	5.182004451751709	1.0505602359771729
0.0121307792142033	0.0632476210594177	4.731340408325195	0.9911402463912964
0.0108975451439619	0.0629381984472274	4.205875396728516	0.9136229157447816
0.0235857591032981	0.0742941796779632	4.591793060302734	0.980596661567688
0.0144792487844824	0.0683000534772872	4.312520503997803	0.9310637712478638
0.0087343351915478	0.055198099464178	3.723031520843506	0.8307771682739258
0.0157237518578767	0.0676957815885543	3.148965358734131	0.7149832844734192
0.0073845041915774	0.0471665076911449	2.5174355506896973	0.5843774080276489
0.0088651664555072	0.0508259050548076	2.1855955123901367	0.510786771774292
0.0121924048289656	0.0537424273788929	1.996649384498596	0.4821245968341827
0.0119726378470659	0.056773655116558	2.185985326766968	0.5104222893714905
0.0047115758061409	0.0369878485798835	1.9782254695892327	0.4832458794116974
0.0074626756832003	0.0461325496435165	1.7355327606201172	0.4267072081565857
0.006317954044789	0.0451604835689067	1.5307286977767944	0.3838866353034973
0.0110919792205095	0.0439556837081909	1.5420398712158203	0.4045918881893158
0.0098628439009189	0.0485643446445465	1.5577054023742676	0.3979998230934143
0.0071926396340131	0.0429803431034088	1.431671380996704	0.3687675297260284
0.0030775438062846	0.0308466553688049	1.2112990617752075	0.3184183239936828
0.0056275110691785	0.040917120873928	1.1061497926712036	0.294649213552475
0.0059745907783508	0.0413535982370376	1.1468896865844729	0.3098781704902649
0.0046442644670605	0.0385766774415969	1.0334186553955078	0.2864915728569031
0.0136528396978974	0.0528437122702598	1.4413154125213623	0.3881913125514984
0.0024533791001886	0.0281053595244884	1.078747034072876	0.3211234211921692
0.0085580609738826	0.0452720820903778	1.0145663022994995	0.3058660626411438
0.0036386861465871	0.031371884047985	0.924155056476593	0.2825245261192322
0.0047325962223112	0.0350706055760383	0.8452349901199341	0.2520155906677246
0.0036716379690915	0.0346868559718132	0.7496562004089355	0.2235048860311508
0.0069554895162582	0.039894763380289	0.7941394448280334	0.2374530136585235
0.0028183937538415	0.0303326174616813	0.7369481325149536	0.2252990901470184
0.0084007466211915	0.0446117855608463	0.8623121976852417	0.2511135339736938
0.0038803142961114	0.0295667517930269	0.8189330101013184	0.2529754340648651
0.0037373970262706	0.0298087708652019	0.7445359230041504	0.2361305654048919
0.0065038781613111	0.0417735949158668	0.7146764993667603	0.2207322120666504
0.0016213273629546	0.023281205445528	0.6626511812210083	0.2109462320804596
0.0070989867672324	0.0426442474126815	0.7022631168365479	0.2118373066186905
0.0028232135809957	0.0284281838685274	0.6449589729309082	0.2079983651638031
0.0047278627753257	0.0356380604207515	0.5964338183403015	0.1907164752483368
0.003622418269515	0.0305929630994796	0.548346757888794	0.1815669685602188
0.0040941764600574	0.0322618521749973	0.5281286239624023	0.1761732697486877
0.0044355979189276	0.0309892538934946	0.5237770080566406	0.1738046258687973
0.0024474980309605	0.0260995887219905	0.4927663505077362	0.1729693710803985
0.0046430141665041	0.035137515515089	0.5173622369766235	0.1750354915857315
0.0057893432676792	0.0387515574693679	0.5040683746337891	0.1678841412067413
