train_mse	train_mae	val_mse	val_mae
0.0747932195663452	0.2722797393798828	10.407037734985352	2.814652919769287
0.0580763295292854	0.2390069514513015	5.853910446166992	2.1030290126800537
0.0096362605690956	0.0716152265667915	0.1557549238204956	0.2950929999351501
0.0008723608916625	0.0194866713136434	0.1246360018849372	0.2710487842559814
0.0007452326826751	0.0166271906346082	0.1054404601454734	0.2556263506412506
0.0006809519254602	0.0148994727060198	0.091162770986557	0.2394096553325653
0.0005920198746025	0.0132446186617016	0.0531195700168609	0.1766884475946426
0.0003854320384562	0.0123566761612892	0.0138713717460632	0.0915178880095481
0.0002258726890431	0.0091140568256378	0.0053916801698505	0.0556296929717063
0.0002073898504022	0.0084130335599184	0.0042703659273684	0.0490030422806739
0.0001894590532174	0.0079096462577581	0.0035937738139182	0.0447536632418632
0.0001531750749563	0.0071031576953828	0.0024915607646107	0.037489216774702
0.0001272550434805	0.0062759821303188	0.0013612522743642	0.0267287753522396
0.0001179397513624	0.0059044621884822	0.0008789062267169	0.0210926551371812
0.000115729519166	0.0058285575360059	0.0007162157562561	0.0189815945923328
0.0001127031355281	0.0056795570999383	0.0006296674837358	0.0176374614238739
0.0001119014414143	0.005624612327665	0.0005760069470852	0.0167008731514215
0.0001100150984711	0.00555777316913	0.0005333123262971	0.0159024484455585
0.0001099352521123	0.0055573959834873	0.000500917667523	0.0152896251529455
0.000107942840259	0.0054784622043371	0.0004748642386402	0.0147187868133187
0.0001076655025826	0.005493504460901	0.0004528478602878	0.0142476949840784
0.0001072807208402	0.0055055883713066	0.0004327964561525	0.0137950964272022
0.000105310769868	0.0054024686105549	0.0004170174652244	0.0134368520230054
0.0001013095170492	0.0053266980685293	0.0004047449328936	0.0132164321839809
9.456651605432852e-05	0.0050867544487118	0.0004116336349397	0.0137084415182471
7.669076876481995e-05	0.0046929139643907	0.0004964356776326	0.0164209399372339
2.918012614827603e-05	0.0032682728487998	0.0005369446007534	0.0174736194312572
1.546998282719869e-05	0.0025213484186679	0.0003814884112216	0.0150263682007789
1.1806229849753436e-05	0.0021654742304235	0.0002894713543355	0.0127210021018981
1.0039270819106603e-05	0.002014769706875	0.0002388137072557	0.0112055754289031
8.775622518442106e-06	0.0019407090730965	0.0002022951084654	0.0102288704365491
6.945570021343883e-06	0.001706710550934	0.000163230462931	0.0092278691008687
6.730325821990846e-06	0.0017242575995624	0.0001135677302954	0.0077194366604089
5.170861186343245e-06	0.0014727462548762	8.482540579279885e-05	0.0067016268149018
5.423362836154411e-06	0.0015722927637398	7.263846782734618e-05	0.0062593622133135
4.358190381026361e-06	0.0013803945621475	6.076417048461735e-05	0.005737267434597
4.192589585727546e-06	0.0013867756351828	5.513583528227173e-05	0.0054927580058574
3.3601415907469345e-06	0.0012195032322779	4.848781463806517e-05	0.0051368726417422
3.357016112204292e-06	0.0012547706719487	4.449233892955817e-05	0.0049127833917737
3.145638629575842e-06	0.0012078623985871	4.109025758225471e-05	0.0047068702988326
2.493985221008188e-06	0.0010586814023554	3.7604899262078106e-05	0.0044945087283849
2.642942718011909e-06	0.0011004408588632	3.5492303140927106e-05	0.0043764915317296
2.2123333565104986e-06	0.0009815378580242	3.2911069865804166e-05	0.0041747773066163
2.696864385143272e-06	0.0011307464446872	2.9088641895214096e-05	0.0039273551665246
1.683336449787021e-06	0.0008552709477953	2.7168540327693336e-05	0.0037928847596049
1.798258153939969e-06	0.0009009325876832	2.556255276431329e-05	0.0037039788439869
1.844127268668672e-06	0.0009184657246805	2.2888052626512945e-05	0.0034782656002789
