train_mse	train_mae	val_mse	val_mae
0.0252301078289747	0.1568856239318847	3.3618500232696533	1.5847089290618896
0.0145880319178104	0.1162505820393562	0.6602016091346741	0.66009521484375
0.0017740728799253	0.0325993634760379	0.1784557402133941	0.3095706105232239
0.000781059381552	0.0176361110061407	0.0980327799916267	0.2440114766359329
0.000649501918815	0.013602040708065	0.0842336937785148	0.2287063598632812
0.0005566549953073	0.0124020604416728	0.043043278157711	0.1593744307756424
0.0003360948758199	0.0117121674120426	0.0078775994479656	0.0695993155241012
0.0002029821916949	0.0088203474879264	0.0037516786251217	0.0469084158539772
0.0001523296377854	0.0075181201100349	0.0021414950024336	0.0357567816972732
0.0001269191707251	0.0066086151637136	0.0012360060354694	0.0268012508749961
0.0001174930075649	0.0060510891489684	0.0008905571885406	0.0222668554633855
0.0001129925367422	0.0057809380814433	0.0006724410923197	0.0188266634941101
0.0001105520932469	0.0056172343902289	0.0005681834300048	0.017011797055602
0.0001049910351866	0.0054270201362669	0.0005117834662087	0.0159426275640726
7.531591109000146e-05	0.0046792393550276	0.0006948061054572	0.0194952469319105
1.4888089026499074e-05	0.002520611975342	0.000907304289285	0.0228545255959033
7.689372068853118e-06	0.0018449928611516	0.0003138450556434	0.0131366606801748
5.523258550965693e-06	0.0015367940068244	0.0001410830736858	0.0087514761835336
3.935846507374663e-06	0.001264699967578	9.3398783064913e-05	0.0070683183148503
3.132666051897104e-06	0.0011240690946578	7.256605749716982e-05	0.0061745913699269
3.506060238578357e-06	0.0012156511656939	5.971099380985834e-05	0.0055416491813957
2.2537269614986144e-06	0.0009590584086254	5.116884130984545e-05	0.0050840834155678
1.9098865777777974e-06	0.0008824368123896	4.40805233665742e-05	0.0047001792117953
1.6782037164375652e-06	0.0008252700790762	3.860401557176374e-05	0.0044012954458594
1.7302086234849412e-06	0.0008471267065033	3.420576103962958e-05	0.0041448045521974
1.8224232007924e-06	0.0008782219374552	3.1876461434876546e-05	0.0040441234596073
1.274624082725495e-06	0.0007311856606975	2.5897308660205454e-05	0.003595573361963
1.162997023129719e-06	0.0006989840767346	2.319681334483903e-05	0.0034006661735475
1.369144001728273e-06	0.0007757184212096	2.061605846392922e-05	0.0032227314077317
1.1518441169755531e-06	0.0007138356450013	1.8769418602460064e-05	0.0030779638327658
9.249506547348574e-07	0.0006314541678875	1.6604637494310737e-05	0.0028935375157743
