train_mse	train_mae	val_mse	val_mae
0.007170345634222	0.0825619995594024	0.9833571910858154	0.8314850330352783
0.0040452806279063	0.0600761920213699	0.2882924377918243	0.4230833947658539
0.0006911380914971	0.0181466825306415	0.10272116959095	0.250737577676773
0.0004369964008219	0.0109433997422456	0.0986443310976028	0.2488578259944915
0.0004252308281138	0.0102637857198715	0.0939097851514816	0.2433431446552276
0.0003542896010912	0.0096976356580853	0.0250558666884899	0.1204370483756065
0.0001677937689237	0.0076627163216471	0.0074010947719216	0.0660958886146545
0.0001062132505467	0.0057787629775702	0.0047824741341173	0.0526774376630783
7.802208710927516e-05	0.0045644342899322	0.001163539243862	0.025242980569601
7.50227554817684e-05	0.0042825620621442	0.0006611585267819	0.017780601978302
7.367904618149623e-05	0.004250488243997	0.0005775106255896	0.0162404961884021
7.090720464475453e-05	0.0041895671747624	0.0005520366248674	0.0159201622009277
6.546970689669251e-05	0.0041356324218213	0.0004811535764019	0.0146203823387622
4.0767314203549176e-05	0.0035069591831415	0.0018259774660691	0.0319820679724216
9.402352588949723e-06	0.0019041253253817	0.0033957441337406	0.0422213673591613
5.936678462603595e-06	0.0014766128733754	0.0004724893951788	0.0158870331943035
4.973426257492974e-06	0.0013581593520939	0.0002205975761171	0.0107140885666012
4.69663518742891e-06	0.0013191871112212	0.0002423836413072	0.0107365977019071
3.515512162266532e-06	0.0011148063931614	0.0002699643664527	0.011164566501975
3.297882358310744e-06	0.0010674899676814	0.0002253259299322	0.0102300839498639
3.451961447353824e-06	0.0011123921722173	0.0001748015347402	0.0091200191527605
3.134899088763632e-06	0.0010721136350184	0.0001102305177482	0.0073352800682187
2.131206201738678e-06	0.0008555445238016	8.549515041522682e-05	0.0064911236986517
2.219562702521216e-06	0.0008940384141169	7.164469570852816e-05	0.005956086795777
2.151254648197209e-06	0.0008712728740647	5.8570600231178105e-05	0.0054498682729899
1.7989615344049523e-06	0.0007913638255558	5.269127359497361e-05	0.0051899682730436
2.178721388190752e-06	0.0008856517961248	4.948511559632607e-05	0.0050650760531425
1.9947517557739047e-06	0.0008491996559314	4.705759056378156e-05	0.0049716755747795
1.9767317098740023e-06	0.0008427542052231	4.434739093994722e-05	0.004850551020354
1.5033564295663382e-06	0.0007231909548863	4.421306948643178e-05	0.0048461686819791
1.4742664689038063e-06	0.0007273099035955	4.358099249657244e-05	0.0048187114298343
1.6933623783188525e-06	0.0007887384854257	4.289137723390013e-05	0.0047724312171339
2.0958834738848964e-06	0.000856646336615	4.2912946810247377e-05	0.0048063290305435
1.2040940191582197e-06	0.0006395310629159	3.890065272571519e-05	0.0045515615493059
1.3239848613011418e-06	0.0006841765716671	3.718725565704517e-05	0.0044324616901576
1.529511678199924e-06	0.0007188668241724	3.7653997424058616e-05	0.0044792173430323
1.5373220776382368e-06	0.0007272722432389	3.517860022839159e-05	0.0043222364038228
1.9080521269643214e-06	0.0008084231521934	3.4034266718663275e-05	0.0042661456391215
1.1574736618058523e-06	0.0006311786128208	3.33779098582454e-05	0.0042197033762931
9.936023843692965e-07	0.0005789480055682	3.1999727070797235e-05	0.0040984447114169
1.64396544732881e-06	0.0007635100046172	3.1087583920452744e-05	0.0040649422444403
