train_mse	train_mae	val_mse	val_mae
0.0351286381483078	0.1849222779273986	4.800037384033203	1.9013828039169312
0.0255092829465866	0.1559361964464187	1.979438543319702	1.1974033117294312
0.0035573332570493	0.044826466590166	0.1182619556784629	0.2783264815807342
0.0010902539361268	0.0188933834433555	0.0985232219099998	0.2532161474227905
0.0009963773190975	0.0166279580444097	0.0762272626161575	0.2171902507543563
0.0007048257393762	0.0150905130431056	0.0180458892136812	0.1070140376687049
0.0003553082351572	0.0116184400394558	0.0069681946188211	0.0642764270305633
0.0003042285679839	0.0103286039084196	0.0050159352831542	0.0537679456174373
0.0002294729929417	0.0087442705407738	0.0027743005193769	0.039537526667118
0.0001808855013223	0.0074422466568648	0.0012330861063674	0.0259797237813472
0.0001697253610473	0.0070220003835856	0.0007358014117926	0.0194530487060546
0.0001640350674279	0.0068000964820384	0.0005804252577945	0.0167763065546751
0.000162229000125	0.0067621245980262	0.0005147631745785	0.0155003909021615
0.0001555282215122	0.006617097184062	0.00047223616275	0.0146297104656696
0.0001424588117515	0.0064047956839203	0.0004321506712585	0.0140261361375451
8.875077764969319e-05	0.0051790298894047	0.0005024843267165	0.0166984498500823
2.9263434043969028e-05	0.0034427312202751	0.0004060002393089	0.0150733776390552
1.896823960123584e-05	0.0027873872313648	0.0002151492517441	0.010887062177062
1.4597670087823644e-05	0.002392912749201	0.0001448369293939	0.008924838155508
1.2726970453513786e-05	0.0022591182496398	0.0001129035517806	0.0078855790197849
1.0779475815070327e-05	0.0020705468486994	9.563552885083482e-05	0.0072618615813553
1.0410266440885607e-05	0.0020828440319746	7.857271702960134e-05	0.0065900525078177
7.957320121931843e-06	0.0017525786533951	6.538222805829719e-05	0.006002552807331
7.003409791650483e-06	0.0017233036924153	5.680556932929903e-05	0.0056333038955926
5.889508429390844e-06	0.0015457238769158	4.841225381824188e-05	0.0052061323076486
5.003348178433953e-06	0.0014494289644062	4.146886203670874e-05	0.0048128170892596
4.087251909368206e-06	0.0013281272258609	3.5560566175263375e-05	0.0044390326365828
3.957093667850131e-06	0.0012787756277248	3.39726175297983e-05	0.0043912515975534
4.131994955969276e-06	0.0014273962005972	2.9203762096585702e-05	0.0040382179431617
2.66050278696639e-06	0.0010623655980452	2.673537346709054e-05	0.0038632992655038
2.915103323175572e-06	0.0011618096614256	2.6143807190237567e-05	0.0038453065790235
2.6555594558885787e-06	0.0011063498677685	2.391532325418666e-05	0.0036688633263111
2.7004259663954144e-06	0.0010947999544441	2.1964762709103525e-05	0.0035103405825793
1.945151097970665e-06	0.0009071459062397	2.069583570118993e-05	0.0034151771105825
2.048568603640888e-06	0.0009239065693691	1.913639607664664e-05	0.0032818161416798
2.570772721810499e-06	0.001080009387806	1.810288813430816e-05	0.0031967165414243
1.8646765056473669e-06	0.0009070610394701	1.7893396943691187e-05	0.0031664988491684
1.6987162325676763e-06	0.0008767412509769	1.6024725482566282e-05	0.0030033336952328
1.921721150210942e-06	0.0009623457444831	1.4996883692219852e-05	0.0029071315657347
1.467057131776528e-06	0.0008189270156435	1.5817580788279884e-05	0.0030252367723733
1.6586013771302532e-06	0.0008841095259413	1.3158773072063925e-05	0.0027238451875746
1.298741494792921e-06	0.0007704692543484	1.2127761692681815e-05	0.0026004908140748
1.5913012703094864e-06	0.0008547637844458	1.189327122119721e-05	0.0026014808099716
1.307852130594256e-06	0.0007890855195	1.066710683517158e-05	0.0024536410346627
9.493173820374068e-07	0.0006582387723028	1.0045273484138306e-05	0.0023889285512268
1.6482325690958533e-06	0.0008773999288678	1.023818549583666e-05	0.0024307889398187
8.319277071677789e-07	0.0006134683499112	8.493298992107157e-06	0.0021909968927502
1.349792455584975e-06	0.0008115940727293	8.481985787511803e-06	0.00220399023965
7.481243073925725e-07	0.000574730685912	8.86748603079468e-06	0.0022711928468197
1.1559482118173037e-06	0.0007601284305565	7.566565727756824e-06	0.0020876657217741
7.822513907740358e-07	0.0006133532151579	6.682772436761297e-06	0.0019456985173746
1.5314260508603184e-06	0.0007603940903209	6.517306246678345e-06	0.0019233002094551
6.848644034107565e-07	0.0005561439902521	6.623168701480608e-06	0.0019539438653737
6.645936423410603e-07	0.0005754843587055	7.217630809464026e-06	0.0020602317526936
1.008167146210326e-06	0.0006941340398043	5.283308837533696e-06	0.0017318917671218
7.716641903243726e-07	0.0005958955734968	5.121508365846239e-06	0.0017061633989214
6.682398634438869e-07	0.0005605238256976	5.604887974186568e-06	0.0017975613009184
4.738460575026693e-07	0.0004644949221983	4.60883165942505e-06	0.0016216223593801
6.523798106172762e-07	0.0005542255821637	4.3330114749551285e-06	0.0015743041876703
7.529921504101367e-07	0.000586362904869	4.119933237234363e-06	0.0015296039637178
5.847836632710823e-07	0.0004958107019774	4.301403805584414e-06	0.0015795952640473
6.702769042021828e-07	0.0005410346784628	3.7567574509012047e-06	0.0014665763592347
8.887930675882671e-07	0.0006147981621325	3.706585630425252e-06	0.0014522302662953
5.711541462005698e-07	0.0004877095925621	3.797061253862921e-06	0.0014833216555416
7.601022389280843e-07	0.0005144715541973	3.341362116771052e-06	0.001381934271194
6.182069114402111e-07	0.000506053736899	3.219247446395457e-06	0.0013556217309087
4.182956843123975e-07	0.0004219199181534	3.0151609280437697e-06	0.0013084209058433
6.47906915673957e-07	0.000497545057442	2.938833858934231e-06	0.0012868444900959
4.664480286464824e-07	0.0004725240869447	2.7642256554827327e-06	0.0012535667046904
6.484968935183133e-07	0.0005416434723883	2.7029382181353867e-06	0.0012386587914079
2.9740712648163026e-07	0.0003546953666955	2.6817833713721484e-06	0.0012302737450227
4.398039266106936e-07	0.0004211037885397	2.568766831245739e-06	0.0012183041544631
4.873065790889086e-07	0.0004839864268433	2.36879600379325e-06	0.0011632010573521
