train_mse	train_mae	val_mse	val_mae	rollout_mse	rollout_mae
2.1373649360612035e-05	0.0033199938479810953	1.998608058784157e-05	0.002968971384689212	0.0013042547507211566	0.021348580718040466
8.814951797830872e-06	0.002151061315089464	1.6987600247375667e-05	0.002709748689085245	0.0011134094092994928	0.019440021365880966
0.00017516450316179544	0.007046608254313469	3.234648102079518e-05	0.0039217546582221985	0.002262081950902939	0.03200742229819298
1.5650357454433106e-05	0.0027647714596241713	3.096868022112176e-05	0.003800368867814541	0.0019402229227125645	0.03000340797007084
1.240946221514605e-05	0.002470556180924177	2.4642349671921693e-05	0.003372176783159375	0.0013997687492519617	0.024883663281798363
1.0870679034269415e-05	0.002317385748028755	1.859668736869935e-05	0.0029259761795401573	0.00098421610891819	0.02064899541437626
1.0328617463528644e-05	0.0022285901941359043	1.4257650946092326e-05	0.002536524087190628	0.000681061705108732	0.01704317145049572
8.262692972493824e-06	0.00204281322658062	1.1618439202720765e-05	0.0022658626548945904	0.0005296992603689432	0.014870609156787395
9.169528311758768e-06	0.002148282714188099	9.83644713414833e-06	0.002066832734271884	0.0004601144464686513	0.01366020180284977
9.395559573022183e-06	0.0021728146821260452	8.052002158365212e-06	0.0018692942103371024	0.0003767317102756351	0.012271716259419918
9.309620509156957e-06	0.0021294327452778816	6.463967565650819e-06	0.0016778765711933374	0.00029903592076152563	0.010923076421022415
1.4451492461375892e-05	0.0026357918977737427	5.0469952839193866e-06	0.0014974931254982948	0.00021605301299132407	0.0093595702201128
6.8872873271175195e-06	0.0018302274402230978	4.166389317106223e-06	0.0013651346089318395	0.00017922892584465444	0.008591955527663231
1.3451700397126842e-05	0.0025451811961829662	3.41672466674936e-06	0.0012476614210754633	0.0001331720413872972	0.007501793093979359
4.9855216275318526e-06	0.0016080047935247421	2.839843546098564e-06	0.001142458408139646	0.00010492718865862116	0.006698169745504856
5.986659743939526e-06	0.0017803406808525324	2.3945945031300653e-06	0.0010544084943830967	8.253690612036735e-05	0.0059678321704268456
9.388902981299907e-06	0.002126984763890505	2.123471858794801e-06	0.0009961305186152458	6.896597915329039e-05	0.00549077894538641
8.562288712710142e-06	0.0019800274167209864	1.9511167010932695e-06	0.0009586333762854338	6.280564412008971e-05	0.005247751250863075
5.9490571402420755e-06	0.0017603309825062752	1.7236475287063513e-06	0.0009038696880452335	5.037555820308626e-05	0.004722104407846928
8.78186256159097e-06	0.002066460670903325	1.6221373471125844e-06	0.0008771748980507255	4.7676141548436135e-05	0.0045972405932843685
2.1333911718102172e-05	0.002856918377801776	1.6625675698378473e-06	0.0008944200817495584	4.897001781500876e-05	0.004700161051005125
2.496727574907709e-06	0.0011515289079397917	1.4998481674410868e-06	0.0008481387631036341	4.36006230302155e-05	0.004424476996064186
8.937296115618665e-06	0.0018292043823748827	1.4066037010707078e-06	0.0008201830205507576	4.087625347892754e-05	0.004271318204700947
4.356562385510188e-06	0.0014262926997616887	1.330321651948907e-06	0.0007982277311384678	3.6957571865059435e-05	0.00406915508210659
4.987991360394517e-06	0.0016352511011064053	1.2432221865310566e-06	0.0007711257203482091	3.4346718166489154e-05	0.0039281537756323814
8.230235835071653e-06	0.0019104210659861565	1.171234202956839e-06	0.0007488643750548363	3.1190793379209936e-05	0.0037453826516866684
5.440785571408924e-06	0.0016246367013081908	1.13949602109642e-06	0.0007389378151856363	3.189986091456376e-05	0.003781519364565611
5.402690476330463e-06	0.001630634069442749	1.094036633730866e-06	0.0007246651221066713	2.9728556910413317e-05	0.003649018006399274
3.64934530807659e-05	0.0031246296130120754	1.5586891777275014e-06	0.0008589102071709931	5.975772728561424e-05	0.005162753164768219
3.1078247957339045e-06	0.0012316677020862699	2.2110007193987258e-06	0.0010360187152400613	0.00010504322563065216	0.006916378624737263
1.782508093128854e-06	0.00095223548123613	1.9171748135704547e-06	0.0009654141613282263	8.512369822710752e-05	0.00621349923312664
1.985245262403623e-06	0.0010062522487714887	1.565164666317287e-06	0.0008661681786179543	6.305277929641306e-05	0.005324401892721653
2.4155569917638786e-06	0.0011322911595925689	1.2853089401687612e-06	0.0007831925759091973	4.513741077971645e-05	0.004488282836973667
4.463992354430957e-06	0.001441357540898025	1.1269730748608708e-06	0.0007313302485272288	3.8895079342182726e-05	0.004148280248045921
2.1113096408953425e-06	0.0010451253037899733	9.8359316780261e-07	0.0006823741132393479	3.096081854891963e-05	0.0037013848777860403
6.501983989437576e-06	0.0016633066115900874	9.046520403899194e-07	0.0006551473052240908	2.6297189833712764e-05	0.003431555815041065
1.908291551444563e-06	0.0010088582057505846	8.302376954816282e-07	0.0006283154943957925	2.3576707462780178e-05	0.003267129883170128
5.996561412757728e-06	0.0016867605736479163	8.051152917687432e-07	0.000617984973359853	2.2216323486645706e-05	0.003164345398545265
2.8472095436882228e-06	0.0012232940644025803	7.596551085953251e-07	0.0005994191742502153	2.039371247519739e-05	0.003023091470822692
3.5402317735133693e-06	0.0013076825998723507	7.277977829289739e-07	0.0005850568413734436	2.01951388589805e-05	0.0029831344727426767
4.282453301129863e-05	0.0035702891182154417	4.878816980635747e-06	0.0014472356997430325	0.00039893860230222344	0.011569298803806305
1.8355826796323527e-06	0.0009668407146818936	6.063807632017415e-06	0.001617121510207653	0.0005067560123279691	0.013258208520710468
1.5843987739572185e-06	0.0008951281779445708	5.239369784248993e-06	0.0015047986526042223	0.0004305427137296647	0.012133264914155006
1.2585263675646274e-06	0.0008015398634597659	4.0191830521507654e-06	0.001321537303738296	0.00031660337117500603	0.0103768827393651
1.1496189245008281e-06	0.0007664950098842382	2.9825532692484558e-06	0.0011414748150855303	0.0002245925716124475	0.008678250014781952
2.1813168586959364e-06	0.0010468028485774994	2.1764844859717414e-06	0.0009797707898542285	0.00015056182746775448	0.00709194503724575
3.078216877838713e-06	0.0012164092622697353	1.6145991139637772e-06	0.000855614198371768	0.00010304941679351032	0.006037354003638029
2.8722263323288644e-06	0.0011651949025690556	1.2843213426094735e-06	0.0007687616162002087	7.54761349526234e-05	0.005275097209960222
3.769376689888304e-06	0.0012726408895105124	1.0412136361992452e-06	0.0006916015408933163	5.217397847445682e-05	0.004335189703851938
2.131741894118022e-06	0.0010191043838858604	8.787583283265121e-07	0.0006379000260494649	3.9739476051181555e-05	0.0038823308423161507
2.5207521048287163e-06	0.0011310074478387833	7.778652388878982e-07	0.0006010080687701702	3.197604019078426e-05	0.0035289479419589043
3.389311586943222e-06	0.0012944043846800923	7.12057499185903e-07	0.0005762806977145374	2.8403424948919564e-05	0.0033561738673597574
1.92322318071092e-06	0.0009884013561531901	6.450177352235187e-07	0.0005485142464749515	2.2815134798293002e-05	0.0030452259816229343
3.0577944016840775e-06	0.0012256951304152608	6.163849093354656e-07	0.0005371870938688517	2.203749681939371e-05	0.00302701722830534
2.28069006880105e-06	0.0010790921514853835	5.756353971264616e-07	0.0005188811337575316	1.8439975974615663e-05	0.0027926580514758825
2.048573378488072e-06	0.0010256599634885788	5.432223701973271e-07	0.0005029833409935236	1.6873684216989204e-05	0.0026607722975313663
2.003023837460205e-06	0.0010373801924288273	5.145598152012099e-07	0.0004899202031083405	1.5091160094016232e-05	0.002537497552111745
2.464043518557446e-06	0.0011165000032633543	4.929107149109768e-07	0.00047946529230102897	1.4400554391613696e-05	0.0024845628067851067
2.145097596439882e-06	0.0010179406963288784	4.6192798208721797e-07	0.00046292474144138396	1.2004962627543136e-05	0.0022764774039387703
1.633199303796573e-06	0.0009123393683694303	4.505374420205044e-07	0.0004576186474878341	1.2373036952340044e-05	0.002311419229954481
1.6855565263540484e-06	0.0009283708641305566	4.3158644302820903e-07	0.000448643317213282	1.14120812213514e-05	0.0022461856715381145
4.683111455960898e-06	0.0014159231213852763	4.411668044213002e-07	0.0004518120549619198	1.1960761185036972e-05	0.002277185209095478
1.0375101737736259e-06	0.0007356731803156435	4.1967840047618665e-07	0.0004401412734296173	1.0743992788775358e-05	0.0021659203339368105
1.5216230622172588e-06	0.0008845669217407703	4.011492933386762e-07	0.0004301003646105528	1.0078166269522626e-05	0.0021051964722573757
2.000452695938293e-06	0.0009559758473187685	3.973576099269849e-07	0.00042661523912101984	1.0084322639158927e-05	0.00208887062035501
1.6978663097688695e-06	0.0008674274431541562	3.851560279599653e-07	0.00042175286216661334	9.921908713295124e-06	0.002100233919918537
1.3102628599881427e-06	0.0008230829262174666	3.717053687068983e-07	0.00041179556865245104	9.013309863803443e-06	0.001981593668460846
3.1635663617635146e-06	0.0012078467989340425	3.6456606267165625e-07	0.00040761279524303973	8.650587915326469e-06	0.0019462837371975183
6.585676146642072e-07	0.0005854514893144369	3.57184063659588e-07	0.00040439527947455645	9.156095984508283e-06	0.001999144209548831
1.9165950106980745e-06	0.0009837774559855461	3.457568027442903e-07	0.00039785727858543396	8.388688002014533e-06	0.001929606543853879
1.3194229495638865e-06	0.0008188545471057296	3.424686951802869e-07	0.00039655063301324844	8.428112778346986e-06	0.001947011100128293
1.0506098533369368e-06	0.000748485152143985	3.255003662161471e-07	0.000385578372515738	7.3885730671463534e-06	0.0018271876033395529
1.5266482478182297e-06	0.0008940474363043904	3.194227531366778e-07	0.00038201644201762974	7.221820851555094e-06	0.0017981298733502626
3.963231392845046e-06	0.0012553262058645487	3.276958295828081e-07	0.00038843354559503496	8.606795745436102e-06	0.0019703528378158808
6.336186402222665e-07	0.0005662276525981724	3.138082433906675e-07	0.0003783658903557807	7.277924851223361e-06	0.0017991666682064533
7.289356176443107e-07	0.000610681832768023	3.027555521839531e-07	0.0003714397898875177	6.7425507950247265e-06	0.0017434582114219666
8.226423346968659e-07	0.0006414434174075723	2.983858280458662e-07	0.00036936227115802467	7.125665888452204e-06	0.0017992454813793302
1.0357492783441558e-06	0.0007112212479114532	2.941090997410356e-07	0.00036683143116533756	7.295421710296068e-06	0.0018098852597177029
1.2141789511588286e-06	0.0007947144331410527	2.846950621915312e-07	0.00036018111859448254	6.352054697345011e-06	0.0016934310551732779
1.2893018492832198e-06	0.0007621801923960447	2.839812509591866e-07	0.00036023816210217774	6.9097131927264854e-06	0.0017710276879370213
7.848782956898503e-07	0.0006390026537701488	2.7660911428029067e-07	0.00035573795321397483	6.555870641022921e-06	0.001729000941850245
9.185475278172817e-07	0.0006783124408684671	2.677691099961521e-07	0.00034958202741108835	5.916559075558325e-06	0.0016440466279163957
5.515792054211488e-07	0.0005357477348297834	2.5909037049132166e-07	0.00034349047928117216	5.426923053164501e-06	0.001574493944644928
2.0091492842766456e-06	0.0009774405043572187	2.5997746888606343e-07	0.0003436871338635683	5.6808930821716785e-06	0.001606479869224131
4.7585893980794935e-07	0.0004964097170159221	2.557359550792171e-07	0.00034035625867545605	5.487767793965759e-06	0.0015843701548874378
5.514432928066526e-07	0.000535277824383229	2.5003402015499887e-07	0.00033721845829859376	5.475359557749471e-06	0.00158576644025743
6.079571903683245e-07	0.000547447067219764	2.479698082424875e-07	0.00033591495594009757	5.6547905842307955e-06	0.0016074456507340074
6.652918500549276e-07	0.0005846256390213966	2.4236516082964954e-07	0.0003322153934277594	5.492009222507477e-06	0.0015926017658784986
6.10521624366811e-07	0.0005573240341618657	2.3534641968581127e-07	0.00032657169504091144	5.075606168247759e-06	0.0015279081417247653
1.6539319176445133e-06	0.0008680074824951589	2.3461549858438957e-07	0.0003257599310018122	5.206042260397226e-06	0.0015474592801183462
4.059269542722177e-07	0.0004613671626430005	2.3717372243936552e-07	0.000328979454934597	5.881400284124538e-06	0.0016668475000187755
4.539670328540524e-07	0.000490065140184015	2.3034540674871096e-07	0.0003234085161238909	5.452459845400881e-06	0.0016044180374592543
4.685657586378511e-07	0.0004974235780537128	2.238796241726959e-07	0.0003187349357176572	5.006739684176864e-06	0.0015315767377614975
5.312195412443543e-07	0.0005254925927147269	2.2218971196252824e-07	0.00031793705420568585	5.121401500218781e-06	0.0015567129012197256
6.57591272101854e-07	0.0005917896050959826	2.1646012271503423e-07	0.00031339918496087193	4.75485921924701e-06	0.0014880695380270481
4.555381565296557e-07	0.0004858478205278516	2.2104569552539033e-07	0.0003176706959493458	5.622314347419888e-06	0.0016128355637192726
5.012801693737856e-07	0.0005070718470960855	2.1406529526757367e-07	0.0003122826456092298	5.04195941175567e-06	0.0015396634116768837
4.856569262301491e-07	0.0005055897054262459	2.155877325549227e-07	0.0003141102206427604	5.538370714930352e-06	0.0016112481243908405
4.4404623622540385e-07	0.00048309226986020803	2.0405684608704178e-07	0.00030427196179516613	4.365135282569099e-06	0.0014303326606750488
3.65526261703053e-07	0.00043729471508413553	2.010529840390518e-07	0.00030223996145650744	4.282504050934222e-06	0.0014131454518064857
4.027563136332901e-07	0.0004568916338030249	1.978228567622864e-07	0.0002997147967107594	4.161893230048008e-06	0.0013960046926513314
3.842244211682555e-07	0.0004465549427550286	1.9750289936837362e-07	0.0003000005963258445	4.418818207341246e-06	0.0014371569268405437
3.1598628424944764e-07	0.000405973318265751	1.9642615711745748e-07	0.00030019867699593306	4.635053301171865e-06	0.001475219032727182
4.675258651332115e-07	0.00048340653302147985	1.8996541939486633e-07	0.00029418233316391706	4.028292551083723e-06	0.001378899672999978
3.3880957062137895e-07	0.0004189888131804764	1.9501661085996602e-07	0.0002997042902279645	4.876914317719638e-06	0.0015149136306717992
3.0197148248589656e-07	0.00039368539000861347	1.8807750734595174e-07	0.00029356771847233176	4.257612090441398e-06	0.0014146668836474419
3.3816351674431644e-07	0.0004239086410962045	1.8609472363095847e-07	0.0002913868520408869	4.1295215851278044e-06	0.0013894105795770884
3.7269771269166085e-07	0.00043317460222169757	1.8241232169202704e-07	0.0002884562418330461	3.836679297819501e-06	0.001347830519080162
2.9573138249361364e-07	0.0003921669558621943	1.8206164043022e-07	0.0002878365630749613	3.995500264863949e-06	0.0013664710568264127
3.6009939208270225e-07	0.0004281816363800317	1.7832704202191962e-07	0.0002849128213711083	3.7006761886004824e-06	0.0013146311976015568
2.6185776391685067e-07	0.0003672440943773836	1.8560307069037663e-07	0.0002934988297056407	5.003319984098198e-06	0.0015348510351032019
2.851132023806713e-07	0.0003868157509714365	1.7841014710029413e-07	0.00028625334380194545	4.2100200516870245e-06	0.00140367541462183
2.7190856144443387e-07	0.0003736803191713989	1.7336473945306352e-07	0.0002809837751556188	3.6057185752724763e-06	0.0012996488949283957
2.865045587441273e-07	0.00038499885704368353	1.7238156146959227e-07	0.00028032780392095447	3.615649347921135e-06	0.0013009636895731091
2.1975121455852786e-07	0.0003365006414242089	1.7157404386125563e-07	0.00027930972282774746	3.6331780393084045e-06	0.0013045801315456629
2.1941124828117609e-07	0.00033566547790542245	1.7209083580382867e-07	0.0002797910419758409	3.865227881760802e-06	0.001337716937996447
2.2241385977395112e-07	0.0003403316659387201	1.734597958602535e-07	0.00028249359456822276	4.309610631025862e-06	0.00142380828037858
2.166032970762899e-07	0.0003337122325319797	1.6974593108898262e-07	0.0002787766279652715	3.875944003084442e-06	0.0013474830193445086
2.3249580749507004e-07	0.00034610883449204266	1.666865045990562e-07	0.00027610373217612505	3.6372352951730136e-06	0.0013052418362349272
1.996007625848506e-07	0.0003211766015738249	1.64201694019539e-07	0.0002735317393671721	3.4362597034487408e-06	0.001265285536646843
2.0889747531782632e-07	0.00033062382135540247	1.6332651853190328e-07	0.00027238018810749054	3.396950887690764e-06	0.0012572732521221042
1.7982527822368866e-07	0.0003041263553313911	1.6165145666491298e-07	0.0002713803551159799	3.3788426208047895e-06	0.0012534493580460548
2.0683620505224098e-07	0.0003261600504629314	1.6300640481858863e-07	0.0002729363623075187	3.7396789593913127e-06	0.0013258196413516998
1.8708192328631412e-07	0.00030985462944954634	1.608557624876994e-07	0.00027028564363718033	3.463235998424352e-06	0.0012624795781448483
1.880443676327559e-07	0.0003101810289081186	1.6034901761941e-07	0.00027037819381803274	3.466170255705947e-06	0.0012676632031798363
1.7051452516625432e-07	0.0002955635136459023	1.6014286075005657e-07	0.00026995191001333296	3.5571022181102308e-06	0.0012861001305282116
1.7642247485127882e-07	0.00030073814559727907	1.5749724013858213e-07	0.0002673026465345174	3.3863605040096445e-06	0.001249927096068859
1.6457184415230586e-07	0.0002902009873650968	1.5643963990896737e-07	0.0002666540676727891	3.3522692319820635e-06	0.0012531389947980642
1.5878487147347187e-07	0.00028585141990333796	1.548401371564978e-07	0.00026510655879974365	3.259135610278463e-06	0.0012277808273211122
1.568916587757485e-07	0.00028372029191814363	1.559587161636955e-07	0.00026637327391654253	3.441312173890765e-06	0.0012626993702724576
1.5107038109363202e-07	0.00027720004436559975	1.5479827197850682e-07	0.00026550961774773896	3.2942039069894236e-06	0.001233941176906228
1.577420363219062e-07	0.00028366080368869007	1.5368736683285533e-07	0.0002645971835590899	3.337379439471988e-06	0.0012458096025511622
1.4815805116086267e-07	0.0002747332619037479	1.5379173134988378e-07	0.00026474258629605174	3.4201814287371235e-06	0.001252494053915143
1.5367139383215545e-07	0.000279671250609681	1.5273931808224006e-07	0.0002643353946041316	3.3947985684790183e-06	0.0012607329990714788
1.4824186678197293e-07	0.0002746881218627095	1.5078003912094573e-07	0.0002617181744426489	3.161665517836809e-06	0.0012096500722691417
1.394810738020169e-07	0.0002668655361048877	1.5047680790303275e-07	0.0002614495169837028	3.2840339372341987e-06	0.0012225473765283823
1.4073589227336925e-07	0.0002680449979379773	1.501364863543131e-07	0.0002611360978335142	3.2604912121314555e-06	0.0012203315272927284
1.367738917679162e-07	0.00026410879218019545	1.49804819216115e-07	0.0002606968046166003	3.18646380037535e-06	0.001212309580296278
1.412810206602444e-07	0.0002680802426766604	1.569227663367201e-07	0.00026873042224906385	4.26147562393453e-06	0.0014039779780432582
1.3911390794874023e-07	0.00026714050909504294	1.5450655155291315e-07	0.00026583121507428586	3.946711331082042e-06	0.0013461981434375048
1.3125327313900925e-07	0.0002582668967079371	1.4826844108029036e-07	0.00025961524806916714	3.2243444820778677e-06	0.0012179352343082428
1.297858602811175e-07	0.0002563401940278709	1.4875179488171852e-07	0.00026076281210407615	3.350640326971188e-06	0.0012375912629067898
1.2798255966117722e-07	0.0002545205061323941	1.4879790910526935e-07	0.0002614082186482847	3.476421397863305e-06	0.0012641309294849634
1.2831353046749427e-07	0.00025461683981120586	1.4659683245099586e-07	0.0002585351758170873	3.155970716761658e-06	0.0012044762261211872
1.2901492141281778e-07	0.00025591469602659345	1.4630347777710995e-07	0.0002581117441877723	3.1761858281242894e-06	0.0012075018603354692
1.3051916880613135e-07	0.000257364270510152	1.4626854749621998e-07	0.0002580542059149593	3.214498747183825e-06	0.0012133261188864708
1.2755114653373312e-07	0.00025414273841306567	1.4564344041900767e-07	0.00025749625638127327	3.107382326561492e-06	0.0011971589410677552
1.2751777944686182e-07	0.0002543911978136748	1.4521862112815143e-07	0.00025684203137643635	3.0983355827629566e-06	0.0011943673016503453
1.2589038078658632e-07	0.00025259796530008316	1.4496119149498554e-07	0.00025661071413196623	3.042244998141541e-06	0.0011840780498459935
1.2560417417262215e-07	0.0002521234273444861	1.4533100056723924e-07	0.00025741657009348273	3.194901637471048e-06	0.0012104433262720704
1.2567033991217613e-07	0.0002522481663618237	1.443979442683485e-07	0.00025603731046430767	3.0559856440959265e-06	0.001186249777674675
2.4067233539426525e-07	0.00032974794157780707	1.4428961492285453e-07	0.0002561888541094959	3.1016304546938045e-06	0.0011957497335970402
3.219881250515755e-07	0.000407143757911399	1.4547104854045756e-07	0.0002572386583779007	3.2096170343720587e-06	0.0012144949287176132
5.227139467933739e-07	0.00044801158946938813	1.4782088442188979e-07	0.0002606749767437577	3.6651792925113114e-06	0.0013015303993597627
