train_mse	train_mae	val_mse	val_mae
15.53581714630127	2.5269105434417725	34.661827087402344	4.4609375
2.7718846797943115	0.9418901205062866	24.016334533691406	3.312195301055908
0.5739103555679321	0.3520983159542084	11.99555778503418	2.050077438354492
0.1993966549634933	0.2251999825239181	10.329334259033203	1.8227955102920528
0.1252684891223907	0.1901905238628387	9.68512725830078	1.722320318222046
0.0907181724905967	0.1728104799985885	9.554949760437012	1.6874717473983765
0.0621558651328086	0.1467617154121399	9.353513717651367	1.6497037410736084
0.052220843732357	0.1394975185394287	9.111166000366213	1.6146936416625977
0.0425515100359916	0.1297097951173782	8.972505569458008	1.5907304286956787
0.0367591232061386	0.1182587668299675	8.678836822509766	1.5546327829360962
0.0327699147164821	0.1109169274568557	8.496471405029297	1.5301388502120972
0.0367755815386772	0.1117549389600753	8.277666091918945	1.514090895652771
0.028438376262784	0.0992091596126556	8.060779571533203	1.4836405515670776
0.0230951402336359	0.0922370478510856	7.796323776245117	1.4478116035461426
0.0260012112557888	0.0938634127378463	7.30832052230835	1.3864049911499023
0.021537022665143	0.0863919109106063	6.816330432891846	1.3095128536224363
0.0242237001657485	0.0904765725135803	6.449007987976074	1.2482644319534302
0.0236989185214042	0.0865871459245681	6.051977157592773	1.183946967124939
0.0236344449222087	0.0895230025053024	5.69452714920044	1.1219596862792969
0.031658049672842	0.0943700075149536	5.574041843414307	1.1002763509750366
0.0224998891353607	0.0774613693356514	5.59572172164917	1.103107452392578
0.0097585953772068	0.060595478862524	4.7006683349609375	0.969269335269928
0.0215287804603576	0.0826023295521736	4.609110832214356	0.959326148033142
0.0160733256489038	0.0729055553674697	4.463285446166992	0.937126636505127
0.023290492594242	0.0796217173337936	4.272705078125	0.9026317596435548
0.0159977115690708	0.0605504997074604	4.070572853088379	0.8432919979095459
0.0061873598024249	0.0462190546095371	3.053939819335937	0.6680177450180054
0.0170760750770568	0.0669123828411102	3.067102670669556	0.6670892238616943
0.0097312163561582	0.0512198917567729	2.549095869064331	0.5787956714630127
0.0175786353647708	0.0575681440532207	2.5089094638824463	0.5523332357406616
0.0068269874900579	0.0439358130097389	2.4362540245056152	0.5692070722579956
0.0072332718409597	0.0449109114706516	1.9396448135375977	0.467839777469635
0.0162571370601654	0.0551754832267761	2.7417469024658203	0.6385612487792969
0.0134803624823689	0.0541850216686725	2.51163101196289	0.572645902633667
0.0033451779745519	0.033999141305685	1.8459317684173584	0.4524155259132385
0.0076572806574404	0.0454180538654327	1.4977059364318848	0.3748328685760498
0.012603910639882	0.0569811724126338	1.736266016960144	0.4330803155899048
0.007638425566256	0.04664171859622	1.6738193035125732	0.4298817813396454
0.0072607765905559	0.0452786311507225	1.3889484405517578	0.3625279366970062
0.0053059672936797	0.0392009243369102	1.2755743265151978	0.3439704179763794
0.0085514355450868	0.045790497213602	1.2337566614151	0.3352375328540802
0.0075456956401467	0.0442054532468318	1.2030143737792969	0.3293301463127136
0.0067380210384726	0.0429973453283309	1.1874518394470217	0.3239981234073639
0.0058531193062663	0.042902797460556	1.1173219680786133	0.3081775903701782
0.0130366701632738	0.0471825003623962	1.2847530841827393	0.3417709469795227
0.0036047038156539	0.0322570130228996	1.0131915807724	0.2912478148937225
0.0058500142768025	0.0397441312670707	0.9864882230758668	0.2706465721130371
0.0038434339221566	0.0351473838090896	0.9365108013153076	0.2625121176242828
0.0108162593096494	0.0503813028335571	1.1529786586761477	0.3134388923645019
0.0024442663416266	0.0281035862863063	0.8848642110824585	0.2657344937324524
0.012332385405898	0.0473305732011795	1.4325857162475586	0.3820580244064331
0.0039718109183013	0.031692799180746	1.155659794807434	0.3199287056922912
0.0027344520203769	0.0298398900777101	0.8053228855133057	0.2468688488006591
0.0102370185777544	0.0487710312008857	0.7932322025299072	0.240435391664505
0.0023658738937228	0.0267211105674505	0.7036032676696777	0.228246584534645
0.0034436755813658	0.0341533049941062	0.6090224385261536	0.1977287828922271
0.0049642105586826	0.0386343449354171	0.5792281627655029	0.1925136446952819
0.005201993510127	0.0359458550810813	0.6202632188796997	0.2067394256591797
0.0049392618238925	0.0357589349150657	0.5656973123550415	0.189427375793457
0.0023917192593216	0.0274102725088596	0.5099610686302185	0.1790230274200439
0.0055346777662634	0.0379246324300766	0.5197091698646545	0.1786333918571472
0.0032722151372581	0.0313286297023296	0.5042691826820374	0.1761936843395233
0.003610499901697	0.0334108471870422	0.4791740179061889	0.1640601456165313
0.0101676154881715	0.0494502559304237	0.6401510834693909	0.1986930221319198
0.0017119530821219	0.0245965756475925	0.5747541189193726	0.1848729103803634
0.0033079178538173	0.0316121950745582	0.4977412819862366	0.1667032837867736
0.0074824206531047	0.0366148836910724	0.4917007684707641	0.1613079607486724
0.0010411608964204	0.0198072120547294	0.4337762296199798	0.1513135135173797
0.0028027812950313	0.028845626860857	0.412367433309555	0.1466201841831207
0.0051923156715929	0.0352751798927784	0.4434267878532409	0.1467787623405456
0.002097095362842	0.026807339861989	0.4158126711845398	0.143947422504425
0.0027956860139966	0.0296307615935802	0.4096175730228424	0.1447157561779022
0.0049763116985559	0.0351671911776065	0.4494597315788269	0.1542681753635406
0.0035941000096499	0.0319528356194496	0.4549623727798462	0.1554663181304931
0.0017118336400017	0.0239131264388561	0.3718031942844391	0.1324601918458938
0.0056242449209094	0.0344803556799888	0.4227120876312256	0.1416872888803482
0.0014174244133755	0.0222532320767641	0.3643104434013366	0.129711702466011
0.0022479477338492	0.0279501900076866	0.3430008292198181	0.1243859380483627
0.0030102133750915	0.0303519181907176	0.3246508538722992	0.1190843060612678
0.0030128106009215	0.030326023697853	0.3356550931930542	0.121487870812416
0.0016659288667142	0.0235389210283756	0.2935634553432464	0.1116347908973693
0.0041824905201792	0.0345763862133026	0.3152306377887726	0.1146941184997558
0.002070459537208	0.0252485536038875	0.2949422001838684	0.1104376018047332
0.0025745667517185	0.0267788469791412	0.2808617055416107	0.1096904426813125
0.0025548534467816	0.0282803550362586	0.2663085162639618	0.1062781289219856
0.0032288993243128	0.0301301162689924	0.2757730484008789	0.1062274798750877
0.0011042220285162	0.0208385102450847	0.2596465051174164	0.1022667810320854
0.0032440877985209	0.0308675896376371	0.2474962174892425	0.0992491841316223
0.0019242028938606	0.0253660734742879	0.250216007232666	0.0992289036512374
0.0012497896095737	0.0214146692305803	0.2408549189567566	0.0978733375668525
0.0042006289586424	0.0327181629836559	0.2493178993463516	0.0985670536756515
0.0023727780207991	0.0254444032907485	0.2495070099830627	0.1009082421660423
0.0014079443644732	0.0215342491865158	0.2200271487236023	0.0943048596382141
0.0011566998437047	0.0204381700605154	0.2176023125648498	0.0924825817346572
0.0031999284401535	0.0310200564563274	0.2414205819368362	0.0961505472660064
0.0018416302045807	0.023555289953947	0.2297223657369613	0.0930559635162353
0.0024127506185323	0.0250495243817567	0.2246246933937072	0.092694267630577
0.0016800133744254	0.0224219765514135	0.2169396877288818	0.0894122272729873
0.0011563380248844	0.0207836925983428	0.2033579796552658	0.0869238898158073
0.0018137344159185	0.024286625906825	0.2039100080728531	0.0877184122800827
0.0039206780493259	0.0278953183442354	0.216547280550003	0.1066505312919616
0.0006343288114294	0.0164133738726377	0.200876772403717	0.0959927514195442
0.0020965114235877	0.0254529155790805	0.2043673247098922	0.0884351581335067
0.0034872645046561	0.0265784300863742	0.2135202586650848	0.0965938046574592
0.0007875199662521	0.0177069418132305	0.199865311384201	0.0895015969872474
0.0016183375846594	0.023609085008502	0.1919926702976226	0.0867499634623527
0.0018246555700898	0.0235524885356426	0.1851359456777572	0.0842580869793891
0.0012201900826767	0.0204757526516914	0.176970362663269	0.0817441344261169
0.0012357742525637	0.0208257865160703	0.1778372228145599	0.0811722800135612
0.0011469990713521	0.0205653011798858	0.1731618195772171	0.0802115797996521
0.002011596225202	0.0235295332968235	0.1704376190900802	0.0786228775978088
0.0011794173624366	0.0204410813748836	0.1678298413753509	0.0773618668317794
0.0013488159747794	0.0216213427484035	0.1749193221330642	0.0784494876861572
0.0017558867111802	0.023576071485877	0.169983834028244	0.0776915475726127
0.0006616468308493	0.0165110044181346	0.1596255451440811	0.0747480615973472
0.0018050539074465	0.0240685809403657	0.1650005131959915	0.0757574439048767
