train_mse	train_mae	val_mse	val_mae	rollout_mse	rollout_mae
0.0039547542110085	0.0308812335133552	0.0001141999382525	0.0062357769347727	0.274259477853775	0.1170886307954788
0.0019778427667915	0.0191637948155403	0.0001128307922044	0.0062177623622119	0.2554664015769958	0.1134578436613082
0.0005457579391077	0.0128100588917732	0.0001026323734549	0.0060009020380675	0.2323167324066162	0.1068325340747833
0.001531149726361	0.0191068165004253	9.66018415056169e-05	0.0058331619948148	0.2208617925643921	0.1045466363430023
0.0026925404090434	0.0238538775593042	9.938663424691184e-05	0.0058648474514484	0.2274865806102752	0.1055383458733558
0.0022565086837857	0.0231292136013507	9.68211388681084e-05	0.0058059706352651	0.234006643295288	0.1064119562506675
0.0026169086340814	0.0217112693935632	9.990191028919072e-05	0.0058445204049348	0.2270046174526214	0.104943923652172
0.0009118244634009	0.0155812660232186	9.146105730906128e-05	0.0056595616042613	0.2093469053506851	0.0998081713914871
0.0016142539680004	0.0202594697475433	9.065062477020548e-05	0.0056004230864346	0.1984924972057342	0.0981856063008308
0.0037290921900421	0.024591077119112	9.52029731706716e-05	0.0056693577207624	0.2138014733791351	0.1011328399181366
0.0003367102763149	0.0100229308009147	9.006696927826852e-05	0.0055551710538566	0.2062006294727325	0.0982780531048774
0.00168621330522	0.0199058763682842	8.575870742788538e-05	0.0054580438882112	0.1985082924365997	0.095333531498909
0.0027636820450425	0.0224019568413496	8.534455264452845e-05	0.0054252296686172	0.2073052525520324	0.0965481400489807
0.0004984710831195	0.0118329636752605	8.316875027958304e-05	0.0053526503033936	0.1865280866622924	0.0928263142704963
0.0008513767970725	0.0153910834342241	7.893826114013791e-05	0.0052321762777864	0.1813327074050903	0.091032437980175
0.0019428927917033	0.0207787975668907	7.873565482441336e-05	0.0051708333194255	0.1875958442687988	0.0909599587321281
0.0015093788970261	0.0199559703469276	7.804854249116033e-05	0.0051487134769558	0.1782943457365036	0.0891597345471382
0.0009549965616315	0.0157869327813386	7.857183663873002e-05	0.0051568495109677	0.1826153993606567	0.0916265994310379
0.0013925191015005	0.0173073001205921	7.298628042917699e-05	0.0050296215340495	0.1704815626144409	0.0869650319218635
0.0019642598927021	0.0180994812399148	7.251681381603703e-05	0.005006103310734	0.1738016605377197	0.0880779027938842
0.0009706667624413	0.0149386040866374	7.153289334382862e-05	0.0049683223478496	0.161873310804367	0.0849914103746414
0.0012919212458655	0.0149246975779533	6.876773841213435e-05	0.0048815719783306	0.1584312170743942	0.0836956053972244
0.0023139584809541	0.0222283974289894	7.33437409508042e-05	0.004926077555865	0.1678591668605804	0.0852433517575264
0.0007353427936322	0.0127796735614538	7.080070645315573e-05	0.0048657269217073	0.1692710220813751	0.0855782032012939
0.0004350562230683	0.0106012942269444	6.676001794403419e-05	0.0047833956778049	0.1531859934329986	0.0820301324129104
0.0025805260520428	0.0216480046510696	6.919485167600214e-05	0.0048224162310361	0.1667032092809677	0.0848864167928695
0.0002380633086431	0.0084901405498385	6.708965520374477e-05	0.0047819535247981	0.1501878648996353	0.0834140554070472
0.0006777991657145	0.0132239880040287	6.466667400673032e-05	0.0046923933550715	0.1440242230892181	0.0811220183968544
0.0014413186581805	0.0186809208244085	6.257776112761348e-05	0.0046209301799535	0.1450267434120178	0.0784144699573516
0.0003771742922253	0.0103133367374539	6.012527592247352e-05	0.004551098216325	0.1415241658687591	0.0780445858836174
0.0004914700402878	0.0116599276661872	5.776542820967734e-05	0.0044763749465346	0.1425470411777496	0.0769620165228843
0.0008241910254582	0.0135936886072158	5.66480666748248e-05	0.0044322661124169	0.1321523189544677	0.0749721974134445
0.0004150348249822	0.0110347252339124	5.43159076187294e-05	0.0043600643984973	0.1274784356355667	0.073502317070961
0.0008021189132705	0.0147153753787279	5.368576239561662e-05	0.0043308222666382	0.1273929476737976	0.0737273320555687
0.0013595388736575	0.0179218985140323	5.48071984667331e-05	0.0043387217447161	0.1364178657531738	0.0742983818054199
0.0005381474038586	0.0110867479816079	5.4099255066830665e-05	0.0043051959946751	0.1214610636234283	0.0724973306059837
0.0003383608709555	0.0096898069605231	5.190302545088343e-05	0.0042343446984887	0.1226553544402122	0.0713052004575729
0.0006305972347036	0.0127300461754202	5.037612572778016e-05	0.0041925152763724	0.1222072839736938	0.0709725990891456
0.0005141615401953	0.01137007586658	4.966735286870971e-05	0.0041471826843917	0.1206592842936515	0.0702270045876503
0.0002944578882306	0.0092768566682934	4.876035745837726e-05	0.0041066538542509	0.1287870854139328	0.0715731978416442
0.0013648433377966	0.0160607974976301	4.963395258528181e-05	0.0040962686762213	0.1215318590402603	0.0697020590305328
0.0001945133262779	0.0075760181061923	4.868646283284761e-05	0.0040619205683469	0.1174788177013397	0.0686720833182334
0.0003087419318035	0.0093518681824207	4.711335350293666e-05	0.0040181968361139	0.1095973327755928	0.0671508014202117
0.0003207898698747	0.0094890817999839	4.607267692335881e-05	0.0039770947769284	0.1103502213954925	0.0669247359037399
0.0009316222858615	0.013594165444374	4.678729601437226e-05	0.0039870026521384	0.1094137504696846	0.067435398697853
0.0003441199951339	0.0095631992444396	4.62580137536861e-05	0.0039574010297656	0.1118393987417221	0.0668700411915779
0.0001843600330175	0.0075335465371608	4.478069604374468e-05	0.0039046369493007	0.1119719222187995	0.0670306682586669
0.0004241625138092	0.0103781539946794	4.41170486737974e-05	0.0038868014235049	0.1092308536171913	0.066220037639141
0.000778270070441	0.0118260523304343	4.425930455909111e-05	0.0038745466154068	0.1114346906542778	0.0658005625009536
0.0001582481781952	0.0068848421797156	4.342795728007332e-05	0.0038470877334475	0.1097639799118042	0.0656075775623321
0.000377024320187	0.0098173953592777	4.293042002245784e-05	0.0038199953269213	0.1152051091194152	0.0672622472047805
0.0002106755273416	0.0074153328314423	4.192669803160243e-05	0.0037962114438414	0.1045456230640411	0.0659176036715507
0.0003060118760913	0.0089229987934231	4.105895641259849e-05	0.0037338505499064	0.1026234924793243	0.063222512602806
0.0002391216548858	0.0082005998119711	4.045130845042877e-05	0.0037112238351255	0.0997431427240371	0.0624845810234546
0.0003098468587268	0.0087325954809784	3.992814163211733e-05	0.0036915717646479	0.1022240221500396	0.0626201927661895
0.0002134088717866	0.0079043237492442	3.942898911191151e-05	0.0036616183351725	0.100284993648529	0.0625595152378082
0.0001857126189861	0.0074071642011404	3.854909300571308e-05	0.0036191567778587	0.0980988442897796	0.0613423101603984
0.0004697937692981	0.0106368418782949	3.870121145155281e-05	0.0036203439813107	0.0965745002031326	0.0610545687377452
0.0001112503305193	0.0058615375310182	3.815201853285544e-05	0.0036016255617141	0.0961944311857223	0.0604596175253391
0.000167925027199	0.0066788252443075	3.767956513911486e-05	0.003569115884602	0.0957140401005745	0.0597313269972801
0.0001657125540077	0.0069549111649394	3.702440517372452e-05	0.0035355454310774	0.0989306271076202	0.0604256764054298
0.0001164062487077	0.0060937176458537	3.619563722168096e-05	0.0035169897601008	0.0953832864761352	0.059726882725954
0.0004014083533547	0.009461086243391	3.621323412517086e-05	0.0035036094486713	0.0927965939044952	0.0586395002901554
9.88006213447079e-05	0.0054617463611066	3.611376814660616e-05	0.0034911534748971	0.091891311109066	0.0589452125132083
8.357838669326156e-05	0.0052548302337527	3.534055213094689e-05	0.0034652617760002	0.0909150913357734	0.0581389181315898
0.0001358487497782	0.006403530947864	3.462415043031797e-05	0.0034315327648073	0.0938317626714706	0.0585216544568538
0.0001030230050673	0.0056664524599909	3.4643057006178424e-05	0.0034365623723715	0.0903978645801544	0.0586933642625808
0.00010462103819	0.0057684076018631	3.4545111702755094e-05	0.0034138446208089	0.0904677361249923	0.0579867139458656
0.0001537101343274	0.0064754276536405	3.369049954926595e-05	0.0033830534666776	0.0919338464736938	0.0569899976253509
8.311265264637768e-05	0.005135741084814	3.344180004205555e-05	0.0033691520802676	0.087293840944767	0.0572647042572498
9.841456630965696e-05	0.0054667778313159	3.300348180346191e-05	0.0033392200712114	0.0872442573308944	0.0557918101549148
9.503207547822969e-05	0.0054665454663336	3.297342118457891e-05	0.0033476036041975	0.0881160274147987	0.0565832331776618
8.090407936833799e-05	0.0050373231060802	3.1975610909285024e-05	0.0033001848496496	0.0861207470297813	0.0552833154797554
8.937461825553328e-05	0.0052166283130645	3.243351238779724e-05	0.0033200436737388	0.0827339068055152	0.0551525652408599
8.685979264555499e-05	0.005135228857398	3.171616845065728e-05	0.0032833493314683	0.0865980610251426	0.0555527620017528
8.072130003711209e-05	0.0050335396081209	3.133576683467254e-05	0.0032645026221871	0.0851165354251861	0.0542486011981964
5.9572244936134666e-05	0.0044566090218722	3.107272641500458e-05	0.0032487665303051	0.0840096175670623	0.0540502369403839
7.176611688919365e-05	0.0048202411271631	3.086857032030821e-05	0.0032330658286809	0.0831445381045341	0.0541434846818447
6.97782525094226e-05	0.0047042453661561	3.0815099307801574e-05	0.0032236711122095	0.0897775143384933	0.0556937009096145
5.739973857998848e-05	0.0043824953027069	3.1132491130847484e-05	0.0032416200265288	0.0837025493383407	0.0542083978652954
6.299505184870213e-05	0.0044474592432379	3.106768417637795e-05	0.0032126922160387	0.0828280746936798	0.0538889467716217
6.696259515592828e-05	0.0045744152739644	2.993406269524712e-05	0.0031743100844323	0.0823326855897903	0.0527543537318706
5.649410377372988e-05	0.0042809192091226	2.9955077479826286e-05	0.0031791292130947	0.0815192237496376	0.0527767427265644
5.52788951608818e-05	0.004209216684103	2.9515864298446104e-05	0.0031605560798197	0.0815283134579658	0.0524935647845268
5.11499893036671e-05	0.0041167391464114	2.9428065317915756e-05	0.00314866239205	0.0810553357005119	0.0522519536316394
5.364458047552034e-05	0.0041517983190715	2.945990490843542e-05	0.0031419084407389	0.0807406529784202	0.0518043637275695
4.568438453134149e-05	0.0039115445688366	2.917758138210047e-05	0.0031261872500181	0.0799993351101875	0.0519933365285396
4.359496233519167e-05	0.0038401761557906	2.8561928047565743e-05	0.0031081894412636	0.0808643102645874	0.0515734404325485
4.59175935247913e-05	0.003900502808392	2.8945480153197423e-05	0.0031348625198006	0.0799067765474319	0.0516705624759197
4.061223444296047e-05	0.0037575114984065	2.878365194192156e-05	0.0031042632181197	0.0820660889148712	0.0521749183535575
4.143057594774291e-05	0.0037391632795333	2.9398081096587703e-05	0.0031353244557976	0.0812929049134254	0.0539924390614032
3.95895513065625e-05	0.0036511272192001	2.862770270439796e-05	0.0031096714083105	0.08076973259449	0.0525285005569458
3.847565676551312e-05	0.0036193651612848	2.832532481988892e-05	0.0030886065214872	0.0795948952436447	0.0522073060274124
4.080952930962667e-05	0.0037135786842554	2.847832547558937e-05	0.0030984464101493	0.0811472535133361	0.0524749457836151
3.825103704002686e-05	0.0035897074267268	2.817053973558359e-05	0.0030690673738718	0.0798849835991859	0.050909399986267
3.779719554586336e-05	0.0035788896493613	2.8261702027521096e-05	0.0030716208275407	0.0770121365785598	0.050880592316389
3.5694902180694044e-05	0.0034836302511394	2.766086981864646e-05	0.0030516621191054	0.0780265033245086	0.0505138672888278
3.579756594263017e-05	0.0035018562339246	2.769942511804402e-05	0.0030524127651005	0.0771533101797103	0.0507899150252342
3.535188079695217e-05	0.0034815152175724	2.7643378416541964e-05	0.0030465181916952	0.0800752341747284	0.0509482659399509
3.450168151175603e-05	0.0034454714041203	2.78024235740304e-05	0.0030534097459167	0.0770413279533386	0.0503878556191921
3.3068510674638674e-05	0.0033867182210087	2.8085629310226068e-05	0.0030733747407794	0.079885147511959	0.0531750693917274
3.283333717263304e-05	0.0033794587943702	2.7625163056654856e-05	0.0030401633121073	0.0771962255239486	0.0505316108465194
3.349458711454645e-05	0.0033973276149481	2.726707316469401e-05	0.0030252547003328	0.0775423571467399	0.0501781925559043
3.2591640774626285e-05	0.0033560241572558	2.7665268135024235e-05	0.0030443738214671	0.0771294310688972	0.0517669357359409
3.2303683838108554e-05	0.0033583273179829	2.7058467821916565e-05	0.0030147628858685	0.0765708908438682	0.0501009970903396
3.2555228244746104e-05	0.0033651432022452	2.7152344046044163e-05	0.00301876058802	0.0765359550714492	0.0505740046501159
3.242013917770237e-05	0.0033517433330416	2.7267635232419707e-05	0.0030251229181885	0.0767763257026672	0.0511162057518959
6.798280810471624e-05	0.0046509616076946	2.728751132963225e-05	0.0030110892839729	0.0777286812663078	0.0502655655145645
0.0001189377289847	0.0055742063559591	2.724482510529924e-05	0.0030096597038209	0.0796943604946136	0.0512217693030834
0.0001885132223833	0.0067797433584928	2.7691969080478884e-05	0.0030265762470662	0.0804266780614852	0.0523188635706901
0.0002344647800782	0.0072938771918416	2.7558680812944655e-05	0.0030128620564937	0.0777199640870094	0.0506198219954967
0.0003631168801803	0.0080265663564205	2.8213371479068883e-05	0.0030336340423673	0.0772672742605209	0.0513057634234428
0.0001725048787193	0.0069289235398173	2.793399471556768e-05	0.0030119901057332	0.078811839222908	0.0505763627588748
0.0005151613731868	0.0111732482910156	2.834318001987413e-05	0.003020537784323	0.0763058513402938	0.0499445013701915
0.0008027371950447	0.0119183342903852	2.9539507522713396e-05	0.0030655777081847	0.0852611735463142	0.05237428098917
0.0002620228333398	0.0083968732506036	3.0385264835786074e-05	0.0031288308091461	0.0804083496332168	0.055310808122158
0.0010572110768407	0.0154309282079339	3.10717077809386e-05	0.0030978431459516	0.0841091200709343	0.0521522760391235
0.0008001383394002	0.0124777387827634	3.2363703212467954e-05	0.0031623740214854	0.0825114324688911	0.0543314851820468
0.0006633779848925	0.0132967606186866	3.115078288828954e-05	0.003119894536212	0.0803273245692253	0.0522624589502811
0.0011839335784316	0.0154920108616352	3.335654764669016e-05	0.0032241698354482	0.0848846733570098	0.0555974245071411
0.0014934409409761	0.0184732265770435	3.4372085792711005e-05	0.0032541239634156	0.0901573225855827	0.0558763705193996
0.001255162525922	0.015482016839087	3.521707549225539e-05	0.003293712856248	0.0861414223909378	0.0549704506993293
0.0023167594335973	0.0227410439401865	3.9794802432879806e-05	0.0034295984078198	0.0951765328645706	0.0581085979938507
0.0005638288566842	0.0120930289849638	3.866485712933354e-05	0.0034160919021815	0.0963525846600532	0.058445781469345
0.0021314895711839	0.0199460685253143	4.15587164752651e-05	0.0035150900948792	0.0972082391381263	0.0598382502794265
0.0037108566612005	0.0285983309149742	5.104604497319088e-05	0.0037738941609859	0.1214175969362258	0.0670433491468429
0.0005708904936909	0.0121167069301009	4.795692802872509e-05	0.0037482981570065	0.1082157641649246	0.065462402999401
0.0023948999587446	0.0225707218050956	4.869849362876266e-05	0.0037922963965684	0.1138299107551574	0.0656798705458641
0.0030981614254415	0.0227697566151618	5.284346480038949e-05	0.0039301132783293	0.1236353516578674	0.0687159597873687
0.0019205326680094	0.0190001763403415	5.446227442007512e-05	0.003985702060163	0.1260397136211395	0.072534292936325
0.0009918116265907	0.0151375057175755	5.025439895689488e-05	0.003884061705321	0.1238797828555107	0.068994402885437
0.0014749887632206	0.0198717601597309	4.78290457976982e-05	0.003798262681812	0.1165929958224296	0.0664236918091774
0.0038101321551948	0.0295094605535268	5.495944424183108e-05	0.0040213773027062	0.1265597939491272	0.0710963681340217
0.0006856319960206	0.0130420718342065	4.973623435944319e-05	0.0039155697450041	0.1309008002281189	0.0702201053500175
0.0021984903141856	0.0216688308864831	4.935233300784603e-05	0.0038983905687928	0.1259413957595825	0.0706246271729469
0.0025132005102932	0.024064926430583	5.286939995130524e-05	0.004024586174637	0.1331074088811874	0.0737262517213821
0.0008963639847934	0.0150043051689863	5.075371154816821e-05	0.0039559071883559	0.1329185664653778	0.0710334777832031
0.0012545196805149	0.0158565752208232	4.914837336400524e-05	0.0039045545272529	0.1246235519647598	0.0687586888670921
0.0039361198432743	0.0250303857028484	5.380293441703543e-05	0.0040172236040234	0.1431504040956497	0.073136068880558
0.0011580170830711	0.0163733214139938	5.452189361676574e-05	0.0040851896628737	0.1374342143535614	0.0723577588796615
