train_mse	train_mae	val_mse	val_mae
0.0335749015212059	0.1806742846965789	4.549167156219482	1.85005795955658
0.024183340370655	0.1518961489200592	2.1818501949310303	1.2659475803375244
0.0044727185741066	0.0526585802435874	0.1169715076684951	0.2820079922676086
0.0010623128619045	0.0180128999054431	0.0985011607408523	0.2553654015064239
0.0010251557687297	0.0169736333191394	0.0965922772884368	0.2507428228855133
0.0010147178545594	0.0166192278265953	0.0953717306256294	0.2475860565900802
0.0009911115048453	0.0163051430135965	0.0841142013669014	0.2308586239814758
0.0005169962532818	0.012762801721692	0.0118838772177696	0.0840493962168693
0.000321395607898	0.0103824436664581	0.0050433333963155	0.0538502670824527
0.0002852176548913	0.0096972035244107	0.0037938365712761	0.0454043336212635
0.0002069494512397	0.0080379508435726	0.0017671352252364	0.030408538877964
0.0001742978056427	0.0071535920724272	0.0008107791654765	0.0204260759055614
0.0001712998346192	0.0070388056337833	0.0006091279210522	0.0175231751054525
0.0001678339322097	0.0069312443956732	0.0005401424132287	0.0163212437182664
0.0001657055399846	0.0068842070177197	0.0004884207737632	0.0152557389810681
0.0001603045384399	0.0067512192763388	0.0004600034735631	0.0146835362538695
0.0001520756341051	0.0065508596599102	0.0004624282009899	0.0150816533714532
0.0001083943207049	0.0054515874944627	0.0006174336886033	0.0193395297974348
2.930279151769355e-05	0.0030461391434073	0.0003283320693299	0.0136715797707438
1.4486627151200082e-05	0.0024051896762102	0.0001360466121695	0.0084464140236377
1.1991040082648396e-05	0.0023282002657651	9.02976535144262e-05	0.0069444240070879
8.89062721398659e-06	0.0020613751839846	7.190755422925577e-05	0.0061900927685201
7.544206710008439e-06	0.0019394087139517	6.20792416157201e-05	0.0057433485053479
6.664105512754759e-06	0.001829941291362	5.503445936483331e-05	0.0054283393546938
6.6537972998048645e-06	0.0018392673227936	4.948467903886922e-05	0.0051384069956839
6.245453278097557e-06	0.0017909716116264	4.53506872872822e-05	0.0049096923321485
5.50003414900857e-06	0.0016909628175199	4.143887781538069e-05	0.0046784123405814
5.145333034306532e-06	0.0016540373908355	3.795135853579268e-05	0.0044645839370787
